game_id,date,home_team,away_team,umpire,home_starter,away_starter,home_starter_hand,away_starter_hand,home_days_rest,away_days_rest,home_bp_era_7d,away_bp_era_7d,home_bp_ip_3d,away_bp_ip_3d,home_tz_change,away_tz_change,home_off_rating,away_off_rating,home_bp_highlev_yest,away_bp_highlev_yest,venue_name,open_total,close_total,actual_runs
0,2022-04-07,Atlanta Braves,New York Yankees,CB Bucknor,Zack Wheeler,Zack Wheeler,R,R,4,5,3.38,3.59,4.6,3.2,1,0,91,103,False,False,Truist Park,8.5,8.5,10
1,2023-10-02,Baltimore Orioles,Chicago Cubs,Angel Hernandez,Zack Wheeler,Spencer Strider,R,R,3,5,2.1,3.71,3.9,6.1,-2,2,82,84,False,False,Wrigley Field,9.5,9.5,12
2,2022-09-09,Houston Astros,San Diego Padres,Hunter Wendelstedt,Spencer Strider,Gerrit Cole,R,R,3,3,3.54,3.32,5.9,6.7,0,1,74,125,False,False,Busch Stadium,9.0,9.0,11
3,2024-07-13,Boston Red Sox,Houston Astros,Joe West,Sandy Alcantara,Dylan Cease,R,R,3,5,4.47,4.54,5.0,3.5,2,-1,86,107,False,False,Dodger Stadium,9.5,10.0,8
4,2023-08-15,Philadelphia Phillies,San Francisco Giants,Laz Diaz,Spencer Strider,Gerrit Cole,R,R,5,4,5.76,3.91,6.9,5.1,2,-1,100,79,False,False,Citizens Bank Park,8.5,8.5,9
5,2022-08-25,Baltimore Orioles,Milwaukee Brewers,Bill Miller,Logan Webb,Gerrit Cole,R,R,5,4,3.45,3.66,5.9,5.7,-2,-2,99,104,False,False,Progressive Field,9.5,9.5,12
6,2024-10-24,Los Angeles Dodgers,St. Louis Cardinals,Nic Lentz,Max Scherzer,Sandy Alcantara,R,R,3,4,4.01,3.41,4.5,4.0,-1,1,106,106,False,False,Camden Yards,9.0,9.0,10
7,2022-06-22,Seattle Mariners,Cincinnati Reds,Joe West,Max Scherzer,Max Scherzer,R,R,5,4,2.96,3.89,6.2,3.9,0,-2,88,102,True,False,Fenway Park,9.5,10.0,8
8,2024-07-05,Minnesota Twins,Chicago Cubs,Marvin Hudson,Blake Snell,Gerrit Cole,L,R,5,4,4.09,4.8,6.2,4.4,-2,-2,96,99,False,False,Busch Stadium,9.0,9.0,10
9,2023-06-14,Los Angeles Dodgers,San Diego Padres,Mark Wegner,Patrick Corbin,Clayton Kershaw,L,L,3,3,5.22,4.17,4.9,4.3,0,0,115,97,False,False,Busch Stadium,9.5,9.5,10
10,2023-04-19,Houston Astros,Los Angeles Dodgers,Dan Iassogna,Blake Snell,Logan Webb,L,R,4,5,3.28,3.58,3.6,5.8,-1,0,107,97,False,False,Dodger Stadium,9.0,9.0,12
11,2022-08-09,Toronto Blue Jays,Philadelphia Phillies,Jeff Nelson,Dylan Cease,Blake Snell,R,L,4,4,5.41,3.08,4.5,5.5,-2,-1,95,84,False,False,Yankee Stadium,7.0,7.0,7
12,2023-05-22,New York Yankees,Arizona Diamondbacks,Hunter Wendelstedt,Dylan Cease,Gerrit Cole,R,R,3,6,4.12,5.12,6.9,3.7,0,2,91,104,True,False,Truist Park,9.0,9.0,11
13,2023-08-18,San Diego Padres,Baltimore Orioles,CB Bucknor,Blake Snell,Blake Snell,L,L,4,5,4.68,4.69,6.7,3.7,-2,0,107,95,False,True,Dodger Stadium,10.0,10.0,11
14,2023-10-22,San Francisco Giants,Tampa Bay Rays,Dan Iassogna,Spencer Strider,Zack Wheeler,R,R,6,3,4.43,3.62,5.1,4.4,-2,0,105,93,False,False,Camden Yards,9.0,9.0,6
15,2023-09-27,Cleveland Guardians,Seattle Mariners,Joe West,Sandy Alcantara,Dylan Cease,R,R,5,4,4.57,4.05,5.7,4.9,0,0,110,108,False,False,Petco Park,10.0,10.0,14
16,2024-09-22,Cincinnati Reds,St. Louis Cardinals,Nic Lentz,Julio Urias,Gerrit Cole,L,R,4,4,2.43,5.02,6.5,4.2,2,-2,118,118,False,False,Oracle Park,10.5,10.5,9
17,2024-10-01,Boston Red Sox,Tampa Bay Rays,CB Bucknor,Zack Wheeler,Sandy Alcantara,R,R,4,4,4.55,5.56,4.2,4.3,1,1,94,87,False,False,Busch Stadium,8.5,8.5,7
18,2022-07-20,Baltimore Orioles,Los Angeles Dodgers,Hunter Wendelstedt,Spencer Strider,Spencer Strider,R,R,6,6,4.94,4.57,4.5,4.4,2,1,91,100,False,True,T-Mobile Park,9.0,9.0,10
19,2024-06-25,Atlanta Braves,Chicago Cubs,Joe West,Gerrit Cole,Clayton Kershaw,R,L,5,5,4.87,2.65,2.7,6.2,1,0,99,86,False,False,Truist Park,8.0,8.0,0
20,2022-05-13,San Diego Padres,San Francisco Giants,Laz Diaz,Sandy Alcantara,Gerrit Cole,R,R,3,4,4.12,3.92,3.7,5.8,1,0,103,112,False,False,Progressive Field,9.0,9.0,8
21,2024-10-20,New York Yankees,Cincinnati Reds,Marvin Hudson,Julio Urias,Dylan Cease,L,R,4,5,4.36,5.04,6.1,5.2,2,-2,94,104,False,True,Busch Stadium,10.0,10.0,12
22,2022-07-11,Cincinnati Reds,San Francisco Giants,Bill Miller,Blake Snell,Max Scherzer,L,R,4,6,4.67,3.76,6.2,4.6,-2,0,80,104,True,False,Oracle Park,9.5,9.5,11
23,2022-07-23,Seattle Mariners,Los Angeles Dodgers,Jeff Nelson,Zack Wheeler,Zack Wheeler,R,R,4,6,3.46,5.0,6.9,4.6,-2,-2,105,109,False,False,Yankee Stadium,9.0,9.0,9
24,2022-10-19,Arizona Diamondbacks,Toronto Blue Jays,Marvin Hudson,Logan Webb,Max Scherzer,R,R,6,4,3.71,4.89,4.0,6.0,0,0,113,82,True,False,T-Mobile Park,10.0,10.0,7
25,2022-10-03,Chicago Cubs,Philadelphia Phillies,Marvin Hudson,Logan Webb,Spencer Strider,R,R,4,5,4.23,5.09,4.1,4.3,0,1,105,94,False,False,Great American Ball Park,8.0,8.0,6
26,2023-09-23,Boston Red Sox,San Diego Padres,Dan Iassogna,Logan Webb,Zack Wheeler,R,R,5,5,4.29,3.86,5.3,6.8,0,2,88,93,False,False,Dodger Stadium,9.0,9.0,8
27,2024-05-07,San Francisco Giants,Boston Red Sox,Angel Hernandez,Julio Urias,Dylan Cease,L,R,4,3,2.92,4.33,6.4,4.8,0,0,105,91,False,False,T-Mobile Park,9.5,9.5,12
28,2023-07-16,San Francisco Giants,Philadelphia Phillies,Hunter Wendelstedt,Logan Webb,Dylan Cease,R,R,5,4,4.3,4.44,6.3,4.5,-2,0,96,103,False,True,Citizens Bank Park,8.5,8.5,9
29,2023-07-10,Philadelphia Phillies,Cincinnati Reds,Hunter Wendelstedt,Gerrit Cole,Logan Webb,R,R,6,5,4.88,4.16,3.8,3.9,2,0,108,97,False,False,Oracle Park,8.5,8.5,12
30,2023-09-28,Baltimore Orioles,San Diego Padres,Mark Wegner,Gerrit Cole,Sandy Alcantara,R,R,5,4,3.5,2.52,5.4,3.4,2,-2,112,95,False,False,Chase Field,9.0,9.0,10
31,2023-08-18,San Diego Padres,Philadelphia Phillies,Nic Lentz,Spencer Strider,Dylan Cease,R,R,5,5,4.4,4.31,4.0,5.4,0,0,126,117,False,False,Progressive Field,8.5,8.5,11
32,2023-04-16,New York Yankees,Cleveland Guardians,Dan Iassogna,Sandy Alcantara,Logan Webb,R,R,4,5,3.6,5.23,5.7,4.2,2,1,93,128,False,False,Chase Field,9.5,9.5,7
33,2023-07-02,Chicago Cubs,Los Angeles Dodgers,Angel Hernandez,Gerrit Cole,Spencer Strider,R,R,4,5,3.33,5.23,3.6,3.6,0,0,74,92,False,False,Busch Stadium,10.0,10.0,10
34,2023-04-21,Atlanta Braves,New York Yankees,Jeff Nelson,Dylan Cease,Logan Webb,R,R,6,4,2.93,4.21,4.0,4.9,-2,1,109,99,False,False,Yankee Stadium,9.0,9.0,9
35,2024-06-27,Cincinnati Reds,St. Louis Cardinals,CB Bucknor,Dylan Cease,Spencer Strider,R,R,5,5,5.13,4.19,5.9,6.2,0,0,86,95,False,False,Oracle Park,8.5,8.5,9
36,2024-10-27,Texas Rangers,San Diego Padres,Dan Iassogna,Patrick Corbin,Gerrit Cole,L,R,3,4,3.98,4.21,3.4,5.0,-2,0,109,91,False,False,Wrigley Field,9.0,9.0,6
37,2024-10-18,Philadelphia Phillies,Chicago Cubs,Jeff Nelson,Sandy Alcantara,Spencer Strider,R,R,5,4,3.03,3.0,3.5,5.1,-1,0,102,118,False,False,Petco Park,8.5,8.5,3
38,2022-05-17,Los Angeles Dodgers,Chicago Cubs,Nic Lentz,Zack Wheeler,Julio Urias,R,L,5,5,3.99,3.74,5.7,6.5,1,-1,94,87,False,False,Yankee Stadium,10.0,10.0,13
39,2023-09-09,San Diego Padres,Milwaukee Brewers,Hunter Wendelstedt,Dylan Cease,Clayton Kershaw,R,L,5,6,3.21,7.11,5.3,4.5,1,-1,94,108,False,True,Dodger Stadium,8.5,8.5,6
40,2024-10-24,Toronto Blue Jays,San Diego Padres,Bill Miller,Spencer Strider,Julio Urias,R,L,6,3,4.02,3.81,6.4,6.0,0,0,101,97,False,True,T-Mobile Park,8.5,8.5,5
41,2023-10-10,Cleveland Guardians,Minnesota Twins,CB Bucknor,Clayton Kershaw,Zack Wheeler,L,R,3,6,3.99,4.54,5.6,4.8,0,-2,92,84,False,False,American Family Field,8.0,8.0,6
42,2024-06-04,San Francisco Giants,Minnesota Twins,Nic Lentz,Julio Urias,Logan Webb,L,R,3,4,3.11,4.4,6.0,4.6,-1,0,90,86,False,False,Truist Park,8.0,8.0,4
43,2024-09-23,Tampa Bay Rays,Atlanta Braves,Mark Wegner,Dylan Cease,Sandy Alcantara,R,R,5,5,3.1,3.53,6.3,3.8,-2,1,79,81,False,False,Truist Park,10.0,10.0,13
44,2022-04-28,Texas Rangers,Milwaukee Brewers,Laz Diaz,Gerrit Cole,Max Scherzer,R,R,6,5,4.66,4.5,3.0,2.5,0,-2,82,131,False,False,American Family Field,7.5,7.5,10
45,2022-08-09,San Francisco Giants,Texas Rangers,Dan Iassogna,Dylan Cease,Spencer Strider,R,R,6,4,5.44,5.22,5.8,5.8,-2,0,98,99,False,True,Citizens Bank Park,9.5,9.5,18
46,2024-08-10,Tampa Bay Rays,San Francisco Giants,Nic Lentz,Sandy Alcantara,Julio Urias,R,L,5,3,4.48,4.14,3.8,5.2,2,0,74,102,True,True,Truist Park,8.5,8.5,5
47,2023-04-26,Cincinnati Reds,Philadelphia Phillies,Nic Lentz,Logan Webb,Max Scherzer,R,R,3,4,4.9,3.27,5.2,3.1,0,1,92,103,False,False,Wrigley Field,8.5,8.5,12
48,2023-04-24,Tampa Bay Rays,Atlanta Braves,Angel Hernandez,Julio Urias,Dylan Cease,L,R,3,4,4.59,3.26,3.7,4.2,0,2,108,108,False,False,Citizens Bank Park,9.0,9.0,10
49,2024-06-04,Houston Astros,Boston Red Sox,Dan Iassogna,Gerrit Cole,Logan Webb,R,R,6,4,2.9,3.55,6.8,2.3,-2,-1,87,89,True,False,Globe Life Field,9.5,9.5,7
50,2024-09-01,San Diego Padres,New York Yankees,Mark Wegner,Dylan Cease,Dylan Cease,R,R,4,3,3.44,4.05,4.3,5.2,0,2,87,126,False,False,Yankee Stadium,9.0,9.0,8
51,2022-06-14,Philadelphia Phillies,Texas Rangers,Dan Iassogna,Dylan Cease,Sandy Alcantara,R,R,4,4,3.73,3.23,4.0,4.8,0,1,104,100,False,False,Oracle Park,8.5,8.5,14
52,2024-10-12,Philadelphia Phillies,Cleveland Guardians,Hunter Wendelstedt,Gerrit Cole,Sandy Alcantara,R,R,4,5,4.35,4.02,7.7,5.3,-2,0,86,93,False,False,Oracle Park,9.5,9.5,6
53,2022-07-19,Atlanta Braves,Tampa Bay Rays,Bill Miller,Spencer Strider,Logan Webb,R,R,5,5,5.62,4.97,5.0,4.2,-2,0,115,108,False,True,Chase Field,10.0,10.0,13
54,2022-10-21,Minnesota Twins,Toronto Blue Jays,CB Bucknor,Gerrit Cole,Zack Wheeler,R,R,5,5,4.24,2.85,2.4,5.9,-1,2,89,87,False,False,Petco Park,9.5,9.5,5
55,2023-10-10,Philadelphia Phillies,Milwaukee Brewers,Nic Lentz,Julio Urias,Julio Urias,L,L,4,3,5.23,3.02,3.9,4.1,1,-1,80,93,False,False,Fenway Park,9.0,9.0,9
56,2024-05-02,Arizona Diamondbacks,Texas Rangers,Angel Hernandez,Blake Snell,Sandy Alcantara,L,R,4,3,3.4,4.53,4.3,4.9,0,0,84,113,False,True,Truist Park,9.5,9.5,10
57,2024-09-22,Boston Red Sox,Los Angeles Dodgers,Angel Hernandez,Dylan Cease,Julio Urias,R,L,5,4,2.64,3.14,4.6,6.1,-2,0,107,84,False,False,Citizens Bank Park,8.5,8.5,11
58,2022-05-05,St. Louis Cardinals,Los Angeles Dodgers,Jeff Nelson,Blake Snell,Dylan Cease,L,R,4,4,4.41,3.89,5.3,2.7,-1,0,87,79,False,False,Progressive Field,9.5,9.5,8
59,2024-10-15,Philadelphia Phillies,Texas Rangers,Mark Wegner,Gerrit Cole,Patrick Corbin,R,L,4,5,4.34,6.27,5.6,2.5,0,0,93,86,False,False,American Family Field,9.0,9.0,10
60,2022-09-28,Toronto Blue Jays,San Francisco Giants,Sam Holbrook,Clayton Kershaw,Spencer Strider,L,R,5,6,4.44,4.44,5.7,6.1,-1,0,103,95,False,False,Citizens Bank Park,9.0,9.0,9
61,2022-10-23,Minnesota Twins,New York Yankees,Marvin Hudson,Logan Webb,Julio Urias,R,L,3,4,4.31,3.78,4.5,7.2,2,-2,112,114,False,True,T-Mobile Park,9.0,9.0,12
62,2023-09-26,Los Angeles Dodgers,New York Yankees,Hunter Wendelstedt,Logan Webb,Max Scherzer,R,R,5,5,5.61,4.79,3.5,5.0,2,-1,83,91,False,True,Oracle Park,9.5,9.5,10
63,2024-04-13,Minnesota Twins,Seattle Mariners,Dan Iassogna,Blake Snell,Logan Webb,L,R,6,5,4.96,4.41,3.6,6.4,0,-2,108,104,False,True,American Family Field,10.0,10.0,8
64,2022-10-05,Arizona Diamondbacks,Boston Red Sox,Mark Wegner,Logan Webb,Dylan Cease,R,R,4,3,4.34,3.33,4.9,5.3,0,0,96,109,False,False,Camden Yards,9.5,9.5,9
65,2023-09-15,Milwaukee Brewers,San Diego Padres,Bill Miller,Dylan Cease,Spencer Strider,R,R,5,4,5.12,4.05,2.3,5.0,-1,0,106,82,True,False,Fenway Park,9.5,9.5,12
66,2023-07-02,Baltimore Orioles,Arizona Diamondbacks,Hunter Wendelstedt,Gerrit Cole,Dylan Cease,R,R,3,6,5.14,3.62,3.4,5.7,-2,0,115,108,False,False,Progressive Field,9.0,9.0,11
67,2024-05-22,Baltimore Orioles,New York Yankees,Mark Wegner,Clayton Kershaw,Gerrit Cole,L,R,5,4,3.26,5.18,3.7,4.3,1,0,95,93,True,False,T-Mobile Park,9.0,9.0,12
68,2022-04-05,Milwaukee Brewers,San Francisco Giants,Marvin Hudson,Spencer Strider,Dylan Cease,R,R,6,4,2.57,4.71,4.5,5.2,2,-2,118,98,False,False,Chase Field,9.5,9.5,0
69,2023-08-19,Cleveland Guardians,Boston Red Sox,Mark Wegner,Logan Webb,Zack Wheeler,R,R,4,5,4.54,3.24,4.6,4.7,0,1,119,100,False,False,Truist Park,10.0,10.0,14
70,2022-07-17,Arizona Diamondbacks,Los Angeles Dodgers,Mark Wegner,Sandy Alcantara,Sandy Alcantara,R,R,6,4,4.67,3.36,4.8,5.7,2,0,84,124,False,False,American Family Field,10.0,10.0,8
71,2024-08-24,San Diego Padres,Texas Rangers,Jeff Nelson,Max Scherzer,Dylan Cease,R,R,5,4,4.77,3.34,5.1,4.7,0,2,101,91,False,False,Dodger Stadium,8.5,8.5,8
72,2023-07-07,Cincinnati Reds,New York Yankees,Laz Diaz,Sandy Alcantara,Zack Wheeler,R,R,4,5,5.19,5.45,3.5,8.2,0,1,108,108,False,False,Busch Stadium,9.0,9.0,11
73,2022-10-11,Chicago Cubs,Atlanta Braves,Hunter Wendelstedt,Clayton Kershaw,Gerrit Cole,L,R,5,3,3.68,5.45,3.6,5.0,1,0,95,100,False,False,Fenway Park,9.0,9.0,7
74,2022-10-04,Seattle Mariners,Texas Rangers,Dan Iassogna,Gerrit Cole,Dylan Cease,R,R,5,4,5.15,3.33,5.1,3.9,1,0,93,97,False,True,Great American Ball Park,8.0,8.0,6
75,2022-05-20,St. Louis Cardinals,Chicago Cubs,Sam Holbrook,Zack Wheeler,Gerrit Cole,R,R,5,5,3.96,4.2,5.7,5.8,1,-1,84,104,False,False,Busch Stadium,8.0,8.5,7
76,2024-04-14,Cincinnati Reds,Boston Red Sox,Mark Wegner,Julio Urias,Logan Webb,L,R,5,4,4.57,2.97,4.9,4.7,1,0,121,96,False,False,Great American Ball Park,9.0,9.0,6
77,2023-05-14,Houston Astros,Cincinnati Reds,Laz Diaz,Zack Wheeler,Clayton Kershaw,R,L,3,4,3.03,4.94,7.1,3.8,2,2,106,102,False,False,Fenway Park,8.5,8.5,11
78,2024-06-20,Milwaukee Brewers,San Francisco Giants,Marvin Hudson,Sandy Alcantara,Logan Webb,R,R,5,4,4.82,4.03,4.1,7.7,0,-2,98,108,False,False,Wrigley Field,8.0,8.0,5
79,2022-06-02,Minnesota Twins,Arizona Diamondbacks,CB Bucknor,Gerrit Cole,Logan Webb,R,R,4,3,5.8,5.07,3.9,3.3,0,0,104,92,False,False,Busch Stadium,9.5,9.5,14
80,2022-09-25,Atlanta Braves,Cincinnati Reds,Joe West,Max Scherzer,Logan Webb,R,R,4,4,6.35,3.71,6.0,6.5,1,1,88,84,False,False,T-Mobile Park,9.0,9.0,11
81,2022-09-28,Houston Astros,Atlanta Braves,Jeff Nelson,Zack Wheeler,Sandy Alcantara,R,R,4,4,5.23,4.26,7.7,7.1,0,1,115,99,False,False,Camden Yards,9.0,9.0,5
82,2023-08-22,St. Louis Cardinals,Chicago Cubs,Hunter Wendelstedt,Dylan Cease,Zack Wheeler,R,R,6,4,4.91,5.61,6.8,3.6,-1,0,115,109,True,True,Chase Field,8.5,8.5,9
83,2024-06-23,Boston Red Sox,Seattle Mariners,Bill Miller,Zack Wheeler,Patrick Corbin,R,L,4,4,3.76,3.42,6.0,6.5,2,-2,98,106,False,False,Petco Park,9.5,9.5,9
84,2024-10-07,Cincinnati Reds,Seattle Mariners,Joe West,Zack Wheeler,Patrick Corbin,R,L,6,4,3.74,3.22,5.3,3.6,-1,2,83,120,True,False,American Family Field,8.5,8.5,9
85,2024-07-26,St. Louis Cardinals,Texas Rangers,Dan Iassogna,Dylan Cease,Spencer Strider,R,R,4,5,4.76,4.81,3.6,4.4,2,-2,99,102,False,True,Chase Field,9.5,9.5,9
86,2023-05-25,Texas Rangers,Cincinnati Reds,Nic Lentz,Dylan Cease,Blake Snell,R,L,4,6,3.39,3.2,6.1,4.7,1,1,118,81,False,False,Fenway Park,9.5,9.5,9
87,2022-06-15,San Francisco Giants,Philadelphia Phillies,Jeff Nelson,Zack Wheeler,Logan Webb,R,R,3,3,3.25,3.93,5.4,4.2,0,0,95,128,False,True,Busch Stadium,8.0,8.0,8
88,2022-07-15,Tampa Bay Rays,New York Yankees,Joe West,Gerrit Cole,Logan Webb,R,R,4,5,4.53,5.76,6.3,5.5,0,0,108,82,False,False,Fenway Park,8.5,8.5,7
89,2024-09-14,Boston Red Sox,Seattle Mariners,Hunter Wendelstedt,Sandy Alcantara,Dylan Cease,R,R,5,5,4.9,4.41,4.3,4.1,-1,0,96,88,False,True,Petco Park,10.5,10.5,6
90,2024-08-05,San Francisco Giants,Milwaukee Brewers,Joe West,Spencer Strider,Max Scherzer,R,R,5,4,4.18,4.92,6.2,5.6,0,0,78,95,True,False,Citizens Bank Park,9.5,9.0,6
91,2024-04-24,Cincinnati Reds,Houston Astros,Nic Lentz,Sandy Alcantara,Zack Wheeler,R,R,6,5,5.26,3.57,4.7,3.8,0,-1,96,109,False,False,Wrigley Field,8.5,8.5,11
92,2022-09-05,Cleveland Guardians,San Diego Padres,Angel Hernandez,Blake Snell,Patrick Corbin,L,L,4,4,3.2,3.85,4.8,4.0,0,0,102,115,False,False,Wrigley Field,9.5,9.5,11
93,2024-04-17,Boston Red Sox,San Diego Padres,Laz Diaz,Clayton Kershaw,Julio Urias,L,L,4,6,5.3,2.62,4.0,3.2,1,0,105,93,False,True,Camden Yards,9.5,9.5,16
94,2023-08-10,St. Louis Cardinals,Chicago Cubs,Angel Hernandez,Max Scherzer,Patrick Corbin,R,L,4,5,4.66,3.1,5.9,2.5,0,0,91,99,False,False,Yankee Stadium,10.0,10.0,11
95,2024-10-21,Minnesota Twins,San Diego Padres,Marvin Hudson,Sandy Alcantara,Sandy Alcantara,R,R,6,4,4.85,4.63,4.6,4.9,0,2,107,112,False,False,T-Mobile Park,9.5,9.5,4
96,2024-08-22,Arizona Diamondbacks,Atlanta Braves,Sam Holbrook,Zack Wheeler,Spencer Strider,R,R,4,4,4.83,3.9,6.5,4.6,-2,-2,97,88,True,True,Great American Ball Park,9.0,9.5,7
97,2022-06-20,Seattle Mariners,Cincinnati Reds,Marvin Hudson,Spencer Strider,Clayton Kershaw,R,L,6,5,4.97,3.97,5.0,4.7,0,-2,114,99,False,False,Dodger Stadium,7.5,7.5,9
98,2024-05-24,Tampa Bay Rays,Baltimore Orioles,Jeff Nelson,Julio Urias,Spencer Strider,L,R,5,4,3.98,4.47,6.2,4.5,-2,0,104,103,False,False,T-Mobile Park,9.0,9.0,13
