game_id,date,home_team,away_team,umpire,home_starter,away_starter,home_starter_hand,away_starter_hand,home_days_rest,away_days_rest,home_bp_era_7d,away_bp_era_7d,home_bp_ip_3d,away_bp_ip_3d,home_tz_change,away_tz_change,home_off_rating,away_off_rating,home_bp_highlev_yest,away_bp_highlev_yest,venue_name,open_total,close_total,actual_runs
199,2024-05-11,Philadelphia Phillies,Milwaukee Brewers,Hunter Wendelstedt,Sandy Alcantara,Gerrit Cole,R,R,3,4,3.66,3.37,3.9,5.9,1,-2,84,95,False,False,Busch Stadium,9.0,9.0,7
200,2024-09-27,Atlanta Braves,Philadelphia Phillies,Sam Holbrook,Spencer Strider,Zack Wheeler,R,R,5,3,3.08,4.27,4.7,4.8,0,-1,100,98,False,False,Camden Yards,9.5,9.5,9
201,2024-04-24,Los Angeles Dodgers,Milwaukee Brewers,Jeff Nelson,Logan Webb,Max Scherzer,R,R,4,6,3.56,6.02,5.5,4.9,2,0,92,98,False,False,Oracle Park,9.5,9.5,11
202,2024-07-17,Baltimore Orioles,Arizona Diamondbacks,CB Bucknor,Julio Urias,Max Scherzer,L,R,4,3,5.77,6.61,4.0,5.4,0,-1,111,99,False,False,Chase Field,9.0,9.0,13
203,2022-06-20,Tampa Bay Rays,Boston Red Sox,Dan Iassogna,Sandy Alcantara,Spencer Strider,R,R,4,5,5.31,5.46,8.5,5.1,0,-2,92,119,False,False,Petco Park,8.5,8.5,9
204,2023-10-10,San Francisco Giants,St. Louis Cardinals,Sam Holbrook,Gerrit Cole,Sandy Alcantara,R,R,4,5,2.75,5.25,4.8,3.1,-2,1,110,120,False,False,American Family Field,9.5,9.5,8
205,2022-09-21,Atlanta Braves,Boston Red Sox,Bill Miller,Blake Snell,Spencer Strider,L,R,6,5,5.22,3.71,4.7,4.7,-1,0,93,114,False,False,Wrigley Field,8.5,8.5,11
206,2024-09-02,Philadelphia Phillies,Houston Astros,Jeff Nelson,Blake Snell,Clayton Kershaw,L,L,5,5,4.14,5.0,3.3,5.7,-2,0,92,101,False,False,Oracle Park,9.0,9.0,10
207,2023-06-12,San Francisco Giants,St. Louis Cardinals,Joe West,Dylan Cease,Spencer Strider,R,R,4,4,3.55,5.17,5.1,4.3,0,-1,109,81,False,False,Oracle Park,8.5,8.5,11
208,2023-04-11,Seattle Mariners,Texas Rangers,Jeff Nelson,Spencer Strider,Max Scherzer,R,R,3,6,4.87,4.76,5.8,5.1,-1,0,104,114,False,False,Dodger Stadium,9.5,9.5,8
209,2022-04-13,Philadelphia Phillies,New York Yankees,Marvin Hudson,Zack Wheeler,Gerrit Cole,R,R,3,4,3.28,2.69,4.6,5.4,0,-2,109,92,False,False,Progressive Field,9.5,9.5,13
210,2023-06-16,Atlanta Braves,Minnesota Twins,Laz Diaz,Zack Wheeler,Logan Webb,R,R,5,3,4.61,4.82,4.0,6.3,0,-1,99,104,False,False,Chase Field,8.0,8.0,11
211,2024-09-08,New York Yankees,Arizona Diamondbacks,Hunter Wendelstedt,Dylan Cease,Sandy Alcantara,R,R,5,4,3.44,3.83,4.4,6.5,1,-1,112,113,False,False,Citizens Bank Park,9.5,9.5,9
212,2023-10-05,Texas Rangers,Philadelphia Phillies,Hunter Wendelstedt,Spencer Strider,Clayton Kershaw,R,L,3,4,4.36,2.56,3.9,5.6,1,2,123,90,False,False,Camden Yards,9.0,9.0,8
213,2022-06-03,Texas Rangers,Atlanta Braves,Mark Wegner,Spencer Strider,Logan Webb,R,R,3,6,3.27,4.34,3.5,3.8,0,0,108,89,True,True,Petco Park,8.5,8.5,7
214,2023-09-11,Houston Astros,Chicago Cubs,Bill Miller,Zack Wheeler,Clayton Kershaw,R,L,6,5,4.84,3.65,5.3,3.4,-2,1,98,88,False,False,Globe Life Field,10.5,10.5,10
215,2022-08-13,San Francisco Giants,St. Louis Cardinals,Jeff Nelson,Sandy Alcantara,Sandy Alcantara,R,R,5,6,4.03,4.01,4.7,6.2,0,-2,106,88,False,False,Fenway Park,9.5,9.5,6
216,2023-06-15,Houston Astros,San Francisco Giants,Mark Wegner,Blake Snell,Blake Snell,L,L,4,4,2.57,4.69,7.0,3.5,0,0,92,116,False,True,Camden Yards,9.5,9.0,8
217,2024-07-02,Atlanta Braves,Los Angeles Dodgers,Nic Lentz,Blake Snell,Logan Webb,L,R,6,4,5.08,3.66,4.6,4.4,-2,0,108,117,False,False,Busch Stadium,9.0,8.5,8
218,2024-10-01,Chicago Cubs,Cleveland Guardians,Jeff Nelson,Zack Wheeler,Zack Wheeler,R,R,5,5,4.28,5.26,3.8,5.2,0,-1,93,95,False,False,Yankee Stadium,9.0,9.0,10
219,2023-06-03,San Francisco Giants,Texas Rangers,Bill Miller,Gerrit Cole,Max Scherzer,R,R,4,4,3.77,4.45,4.2,3.5,2,2,83,88,True,False,American Family Field,10.0,10.0,5
220,2023-05-04,Arizona Diamondbacks,Minnesota Twins,Bill Miller,Dylan Cease,Dylan Cease,R,R,3,6,4.05,5.17,3.2,4.7,-1,0,115,112,False,False,Busch Stadium,9.5,9.5,9
221,2023-07-26,Milwaukee Brewers,Cleveland Guardians,Marvin Hudson,Logan Webb,Logan Webb,R,R,4,5,4.27,4.86,5.2,5.6,1,2,106,81,False,False,American Family Field,10.0,10.0,9
222,2023-06-17,Tampa Bay Rays,Chicago Cubs,Bill Miller,Logan Webb,Spencer Strider,R,R,5,4,4.24,3.81,4.4,6.0,-1,-1,122,94,True,False,Globe Life Field,9.5,9.5,15
223,2024-06-19,Milwaukee Brewers,St. Louis Cardinals,Bill Miller,Zack Wheeler,Patrick Corbin,R,L,3,3,3.8,5.11,5.5,6.8,-2,-2,81,125,False,True,Wrigley Field,8.0,8.0,8
224,2023-05-12,Toronto Blue Jays,Arizona Diamondbacks,Mark Wegner,Blake Snell,Spencer Strider,L,R,5,6,4.73,4.03,4.8,5.6,-2,0,105,74,False,True,Progressive Field,9.0,9.0,10
225,2024-09-05,Milwaukee Brewers,San Francisco Giants,Mark Wegner,Sandy Alcantara,Max Scherzer,R,R,4,3,4.97,4.38,5.4,4.6,0,0,94,85,True,False,Progressive Field,9.0,9.0,5
226,2024-06-25,Houston Astros,Philadelphia Phillies,Sam Holbrook,Logan Webb,Spencer Strider,R,R,5,3,4.54,4.51,5.0,5.2,-1,-1,92,99,False,False,Progressive Field,9.0,9.0,11
227,2022-04-13,Philadelphia Phillies,Boston Red Sox,Dan Iassogna,Gerrit Cole,Dylan Cease,R,R,4,4,3.75,4.42,3.7,4.1,-2,2,95,84,False,False,Wrigley Field,9.0,9.0,11
228,2023-05-08,San Francisco Giants,Los Angeles Dodgers,Laz Diaz,Spencer Strider,Spencer Strider,R,R,4,6,4.69,3.82,4.5,5.6,2,0,106,76,False,True,Chase Field,9.5,9.5,5
229,2022-06-18,Milwaukee Brewers,Atlanta Braves,Angel Hernandez,Clayton Kershaw,Julio Urias,L,L,3,4,4.46,3.25,4.0,5.7,-1,0,69,90,False,False,American Family Field,9.0,9.0,13
230,2024-07-11,Arizona Diamondbacks,Tampa Bay Rays,Marvin Hudson,Zack Wheeler,Max Scherzer,R,R,5,4,4.42,3.75,5.4,4.9,0,2,108,81,False,False,Dodger Stadium,9.0,9.0,8
231,2022-09-11,Houston Astros,Atlanta Braves,Joe West,Spencer Strider,Zack Wheeler,R,R,4,5,4.53,3.04,7.5,3.6,2,0,116,99,False,False,Citizens Bank Park,8.5,8.5,6
232,2024-07-21,Philadelphia Phillies,Boston Red Sox,Bill Miller,Gerrit Cole,Max Scherzer,R,R,4,3,3.62,4.73,3.3,4.5,1,0,104,111,False,False,American Family Field,9.5,9.5,10
233,2022-04-05,Philadelphia Phillies,Boston Red Sox,Jeff Nelson,Gerrit Cole,Gerrit Cole,R,R,3,6,3.44,4.65,5.4,3.4,1,-1,106,113,False,False,Yankee Stadium,10.0,10.0,2
234,2022-04-19,Minnesota Twins,Seattle Mariners,Mark Wegner,Patrick Corbin,Spencer Strider,L,R,5,3,3.49,4.97,5.5,4.9,2,2,77,96,False,False,T-Mobile Park,9.0,9.0,8
235,2023-08-25,St. Louis Cardinals,Los Angeles Dodgers,Sam Holbrook,Sandy Alcantara,Max Scherzer,R,R,4,5,2.53,4.7,4.0,4.5,0,-2,98,107,False,False,Dodger Stadium,9.0,9.0,6
236,2023-04-05,Cleveland Guardians,Cincinnati Reds,Hunter Wendelstedt,Logan Webb,Clayton Kershaw,R,L,5,4,4.58,3.68,5.7,5.7,-2,0,106,101,True,False,Fenway Park,9.0,9.0,8
237,2022-05-20,Philadelphia Phillies,Milwaukee Brewers,Angel Hernandez,Spencer Strider,Max Scherzer,R,R,6,4,4.9,3.06,4.0,5.6,2,1,99,93,False,False,T-Mobile Park,8.0,8.0,6
238,2023-09-23,Houston Astros,Cleveland Guardians,Nic Lentz,Sandy Alcantara,Sandy Alcantara,R,R,5,5,4.12,5.18,4.1,5.4,-2,1,92,107,False,False,Great American Ball Park,9.0,9.0,5
239,2023-10-22,Atlanta Braves,Arizona Diamondbacks,Jeff Nelson,Logan Webb,Julio Urias,R,L,3,4,4.1,3.14,5.4,6.0,2,0,99,102,True,True,Wrigley Field,9.0,9.0,13
240,2024-09-27,Tampa Bay Rays,Atlanta Braves,Sam Holbrook,Dylan Cease,Clayton Kershaw,R,L,4,5,3.39,3.24,6.7,6.6,0,1,86,79,False,False,Progressive Field,9.0,9.0,8
241,2023-06-06,Atlanta Braves,Texas Rangers,Hunter Wendelstedt,Max Scherzer,Blake Snell,R,L,6,4,4.15,4.48,2.0,7.6,0,-2,99,113,False,False,Chase Field,9.5,9.5,12
242,2022-04-03,Cincinnati Reds,Toronto Blue Jays,Mark Wegner,Clayton Kershaw,Logan Webb,L,R,4,5,4.01,2.83,6.4,5.2,2,2,103,100,False,True,Oracle Park,9.5,9.5,7
243,2022-07-23,Boston Red Sox,Tampa Bay Rays,Dan Iassogna,Sandy Alcantara,Patrick Corbin,R,L,6,6,3.17,4.32,6.0,4.6,2,0,86,110,False,True,Busch Stadium,9.5,9.5,6
244,2022-09-23,San Francisco Giants,Boston Red Sox,Nic Lentz,Clayton Kershaw,Zack Wheeler,L,R,4,5,5.18,4.78,4.9,4.3,0,0,97,84,False,True,Fenway Park,10.0,10.0,13
245,2024-09-17,San Francisco Giants,Cleveland Guardians,Laz Diaz,Blake Snell,Dylan Cease,L,R,5,3,4.88,3.48,5.0,4.1,0,0,99,86,True,False,Fenway Park,8.5,8.5,10
246,2024-04-27,Cincinnati Reds,Houston Astros,Joe West,Zack Wheeler,Max Scherzer,R,R,6,4,5.01,4.91,4.7,4.7,0,1,88,119,False,False,Fenway Park,10.0,10.0,13
247,2022-10-14,Atlanta Braves,Cincinnati Reds,Sam Holbrook,Spencer Strider,Spencer Strider,R,R,4,3,3.87,4.55,5.1,6.6,0,0,104,84,False,True,Globe Life Field,9.0,9.0,10
248,2022-05-21,Milwaukee Brewers,Los Angeles Dodgers,Bill Miller,Gerrit Cole,Max Scherzer,R,R,4,5,3.64,4.38,5.8,6.6,-1,0,97,84,True,False,Progressive Field,8.0,8.0,4
249,2023-10-21,Cleveland Guardians,Toronto Blue Jays,Marvin Hudson,Zack Wheeler,Gerrit Cole,R,R,3,4,4.11,4.72,5.5,3.3,1,1,108,116,True,False,Truist Park,8.0,8.0,8
250,2022-07-17,Cleveland Guardians,Texas Rangers,Marvin Hudson,Logan Webb,Spencer Strider,R,R,4,4,5.21,3.42,4.1,4.4,0,2,95,90,False,False,Chase Field,10.0,10.0,9
251,2024-07-06,Atlanta Braves,San Diego Padres,CB Bucknor,Patrick Corbin,Zack Wheeler,L,R,5,4,5.04,5.16,2.8,2.6,0,0,113,113,True,True,Dodger Stadium,8.5,8.5,7
252,2024-10-08,Chicago Cubs,Milwaukee Brewers,Marvin Hudson,Zack Wheeler,Dylan Cease,R,R,4,5,4.78,3.47,6.6,5.0,-2,1,96,119,False,False,Camden Yards,9.5,9.5,8
253,2022-07-17,Boston Red Sox,Chicago Cubs,Dan Iassogna,Logan Webb,Gerrit Cole,R,R,5,5,4.65,3.05,6.1,5.8,0,-1,100,82,False,False,Oracle Park,9.5,9.5,10
254,2023-07-25,Minnesota Twins,Cleveland Guardians,Joe West,Sandy Alcantara,Max Scherzer,R,R,4,6,4.05,3.71,6.2,3.8,2,2,117,100,False,False,Progressive Field,9.5,9.5,7
255,2024-06-02,St. Louis Cardinals,Houston Astros,Hunter Wendelstedt,Clayton Kershaw,Spencer Strider,L,R,4,5,3.46,5.03,4.5,5.6,-1,2,117,108,False,False,Dodger Stadium,8.5,8.5,7
256,2023-06-15,Seattle Mariners,Arizona Diamondbacks,Nic Lentz,Clayton Kershaw,Dylan Cease,L,R,5,5,3.8,4.13,4.5,3.2,-1,0,89,103,False,False,American Family Field,9.5,9.5,10
257,2022-07-05,Los Angeles Dodgers,Seattle Mariners,Laz Diaz,Sandy Alcantara,Zack Wheeler,R,R,6,4,3.09,4.05,4.2,8.1,-1,0,88,102,False,True,Progressive Field,9.5,9.5,11
258,2024-10-18,Texas Rangers,Los Angeles Dodgers,Bill Miller,Sandy Alcantara,Logan Webb,R,R,5,5,4.06,4.6,5.2,4.3,0,0,68,103,False,True,Wrigley Field,8.5,8.5,8
259,2022-05-08,Minnesota Twins,Cleveland Guardians,Laz Diaz,Max Scherzer,Logan Webb,R,R,4,4,5.25,4.16,3.9,5.4,0,-1,95,83,False,True,Progressive Field,9.5,9.5,3
260,2024-08-17,Chicago Cubs,Arizona Diamondbacks,Mark Wegner,Gerrit Cole,Sandy Alcantara,R,R,4,3,3.95,3.33,4.3,7.8,-1,2,109,112,False,False,Great American Ball Park,9.5,9.0,9
261,2024-09-07,Atlanta Braves,St. Louis Cardinals,Bill Miller,Dylan Cease,Gerrit Cole,R,R,5,5,4.53,6.05,5.0,5.3,-1,-2,83,106,True,False,Busch Stadium,9.0,9.0,11
262,2023-10-18,Texas Rangers,St. Louis Cardinals,Angel Hernandez,Sandy Alcantara,Zack Wheeler,R,R,4,4,4.08,3.34,7.2,4.9,0,0,111,70,False,False,Oracle Park,8.5,8.5,11
263,2024-10-13,Philadelphia Phillies,Cincinnati Reds,Dan Iassogna,Zack Wheeler,Dylan Cease,R,R,4,4,2.71,5.16,3.7,5.8,2,-1,100,93,True,False,Great American Ball Park,10.0,10.0,16
264,2024-10-21,San Francisco Giants,Milwaukee Brewers,Bill Miller,Sandy Alcantara,Logan Webb,R,R,5,4,3.24,2.81,3.8,5.7,2,2,100,106,False,False,Chase Field,9.5,9.5,12
265,2024-04-05,Los Angeles Dodgers,Toronto Blue Jays,Dan Iassogna,Julio Urias,Patrick Corbin,L,L,4,5,4.51,3.9,5.5,5.8,1,2,110,94,False,False,Truist Park,8.5,8.5,9
266,2023-06-22,Los Angeles Dodgers,San Francisco Giants,Joe West,Logan Webb,Spencer Strider,R,R,3,3,3.56,4.95,4.6,5.5,0,-1,96,120,False,False,Camden Yards,8.0,8.0,4
267,2022-07-12,Baltimore Orioles,Atlanta Braves,Joe West,Spencer Strider,Zack Wheeler,R,R,4,3,3.24,5.32,6.2,4.0,-2,0,105,109,False,True,Truist Park,8.0,8.0,9
268,2022-10-16,Philadelphia Phillies,Baltimore Orioles,CB Bucknor,Zack Wheeler,Zack Wheeler,R,R,6,5,4.57,4.3,5.4,3.6,0,1,107,106,True,False,Citizens Bank Park,9.5,9.5,8
269,2024-06-12,Atlanta Braves,Philadelphia Phillies,Dan Iassogna,Zack Wheeler,Max Scherzer,R,R,4,6,2.91,4.19,5.1,6.6,0,-2,98,99,False,True,American Family Field,9.5,9.5,7
270,2022-10-12,Cleveland Guardians,Baltimore Orioles,Sam Holbrook,Zack Wheeler,Logan Webb,R,R,5,5,4.33,4.76,7.6,7.3,0,1,105,104,False,False,Great American Ball Park,8.5,8.5,11
271,2022-08-14,San Francisco Giants,Houston Astros,Nic Lentz,Gerrit Cole,Patrick Corbin,R,L,4,6,2.78,4.89,6.7,3.7,2,0,119,140,False,True,Progressive Field,8.0,8.0,2
272,2022-04-12,Chicago Cubs,San Francisco Giants,Jeff Nelson,Zack Wheeler,Sandy Alcantara,R,R,4,4,4.67,5.67,4.3,5.5,1,2,80,100,False,False,Busch Stadium,8.5,8.0,2
273,2022-04-04,Toronto Blue Jays,Minnesota Twins,Laz Diaz,Julio Urias,Clayton Kershaw,L,L,3,4,4.65,3.38,5.7,5.1,-1,2,95,109,False,False,Chase Field,9.5,9.5,9
274,2022-10-02,St. Louis Cardinals,Milwaukee Brewers,Laz Diaz,Max Scherzer,Sandy Alcantara,R,R,5,4,3.68,4.66,4.1,5.9,0,0,78,92,False,False,Great American Ball Park,8.5,8.5,5
275,2022-08-02,Milwaukee Brewers,Tampa Bay Rays,Mark Wegner,Sandy Alcantara,Blake Snell,R,L,5,4,2.07,4.27,4.2,4.2,0,0,115,106,True,False,Great American Ball Park,8.5,8.5,7
276,2022-09-10,Arizona Diamondbacks,New York Yankees,Jeff Nelson,Gerrit Cole,Patrick Corbin,R,L,5,4,4.45,4.04,4.6,6.0,0,-1,94,112,False,False,American Family Field,9.5,9.5,11
277,2022-06-16,Tampa Bay Rays,San Diego Padres,Bill Miller,Julio Urias,Sandy Alcantara,L,R,5,6,4.27,3.47,4.1,4.2,1,0,77,100,False,False,Busch Stadium,9.0,9.0,9
278,2024-04-19,San Francisco Giants,Texas Rangers,Hunter Wendelstedt,Dylan Cease,Logan Webb,R,R,4,4,5.51,4.79,4.2,5.1,-2,0,94,92,False,False,Busch Stadium,9.5,9.5,9
279,2023-05-22,San Francisco Giants,Boston Red Sox,Joe West,Julio Urias,Patrick Corbin,L,L,6,3,4.78,3.96,3.6,3.3,-2,-2,123,85,False,True,Camden Yards,9.5,9.5,9
280,2024-05-28,Texas Rangers,Toronto Blue Jays,Laz Diaz,Zack Wheeler,Max Scherzer,R,R,5,4,4.72,3.17,4.9,6.6,1,0,106,105,False,False,Progressive Field,9.5,9.5,5
281,2024-05-21,Chicago Cubs,St. Louis Cardinals,Sam Holbrook,Blake Snell,Clayton Kershaw,L,L,6,4,5.1,3.99,7.4,5.3,0,0,81,86,False,False,Camden Yards,9.0,9.0,7
282,2023-07-03,Minnesota Twins,Los Angeles Dodgers,Marvin Hudson,Gerrit Cole,Logan Webb,R,R,4,5,5.24,5.21,4.2,6.4,1,-2,100,91,False,True,Truist Park,8.0,8.0,6
283,2023-09-08,Baltimore Orioles,Seattle Mariners,Hunter Wendelstedt,Julio Urias,Blake Snell,L,L,4,6,4.9,3.91,4.5,2.8,0,2,116,97,False,False,Great American Ball Park,8.0,8.0,11
284,2023-06-10,Houston Astros,San Diego Padres,Hunter Wendelstedt,Julio Urias,Spencer Strider,L,R,4,6,4.23,3.53,5.5,4.5,1,2,91,120,False,False,Truist Park,8.5,8.5,9
285,2024-09-27,San Diego Padres,Los Angeles Dodgers,Laz Diaz,Julio Urias,Patrick Corbin,L,L,5,3,3.63,5.29,5.1,3.3,0,2,84,106,True,False,Truist Park,9.5,9.5,9
286,2023-10-24,Cleveland Guardians,Minnesota Twins,Dan Iassogna,Zack Wheeler,Zack Wheeler,R,R,4,4,4.7,5.15,4.5,5.9,0,1,92,109,False,False,Citizens Bank Park,9.5,9.5,7
287,2024-06-05,Arizona Diamondbacks,Seattle Mariners,Bill Miller,Gerrit Cole,Sandy Alcantara,R,R,4,4,4.7,5.11,6.5,5.1,-2,1,107,88,False,False,Globe Life Field,9.0,9.0,11
288,2023-05-14,San Diego Padres,Boston Red Sox,CB Bucknor,Clayton Kershaw,Patrick Corbin,L,L,6,4,6.35,4.59,5.1,6.3,0,0,85,91,True,False,Globe Life Field,7.5,7.5,12
289,2023-06-20,Boston Red Sox,Tampa Bay Rays,Jeff Nelson,Max Scherzer,Patrick Corbin,R,L,3,6,3.12,3.43,5.9,5.3,-1,1,96,111,False,False,Petco Park,10.0,10.0,13
290,2024-07-05,San Francisco Giants,Houston Astros,Dan Iassogna,Zack Wheeler,Logan Webb,R,R,4,4,3.34,6.24,1.8,5.0,0,2,92,110,False,False,Great American Ball Park,10.0,10.0,12
291,2023-04-07,San Diego Padres,San Francisco Giants,Angel Hernandez,Julio Urias,Max Scherzer,L,R,4,4,4.23,4.41,4.9,6.9,1,0,127,99,True,False,Great American Ball Park,9.0,9.0,6
292,2024-10-09,San Francisco Giants,Milwaukee Brewers,Laz Diaz,Clayton Kershaw,Gerrit Cole,L,R,5,3,3.29,3.66,6.4,4.7,-1,0,96,102,False,False,American Family Field,10.0,10.0,12
293,2023-09-09,Boston Red Sox,New York Yankees,Hunter Wendelstedt,Dylan Cease,Blake Snell,R,L,5,3,6.31,4.28,3.4,2.6,0,2,126,100,False,True,Wrigley Field,9.0,9.0,5
294,2023-04-01,Houston Astros,Boston Red Sox,Angel Hernandez,Logan Webb,Logan Webb,R,R,6,4,4.92,5.39,4.6,7.0,2,0,110,110,False,False,Busch Stadium,9.5,9.5,15
295,2022-10-14,Cleveland Guardians,Philadelphia Phillies,Angel Hernandez,Logan Webb,Zack Wheeler,R,R,6,4,3.56,3.64,4.7,5.2,0,1,92,84,False,False,Great American Ball Park,8.5,8.5,13
296,2022-08-14,St. Louis Cardinals,San Francisco Giants,Nic Lentz,Sandy Alcantara,Blake Snell,R,L,4,5,4.5,4.29,5.5,5.2,1,1,115,110,False,False,Great American Ball Park,8.5,9.0,6
297,2024-06-11,San Diego Padres,Cincinnati Reds,Nic Lentz,Max Scherzer,Max Scherzer,R,R,5,3,3.06,4.53,4.3,4.3,-2,-2,103,107,False,False,Chase Field,9.5,9.5,10
