game_id,date,home_team,away_team,umpire,home_starter,away_starter,home_starter_hand,away_starter_hand,home_days_rest,away_days_rest,home_bp_era_7d,away_bp_era_7d,home_bp_ip_3d,away_bp_ip_3d,home_tz_change,away_tz_change,home_off_rating,away_off_rating,home_bp_highlev_yest,away_bp_highlev_yest,venue_name,open_total,close_total,actual_runs
298,2024-08-24,Atlanta Braves,Chicago Cubs,Sam Holbrook,Sandy Alcantara,Gerrit Cole,R,R,5,4,2.61,2.74,3.8,6.4,2,2,92,106,True,True,Yankee Stadium,9.5,9.5,3
299,2022-04-10,Atlanta Braves,New York Yankees,CB Bucknor,Zack Wheeler,Sandy Alcantara,R,R,6,5,4.7,4.87,6.9,6.7,2,2,87,105,True,False,Citizens Bank Park,8.5,8.5,4
300,2024-08-20,Seattle Mariners,Texas Rangers,Hunter Wendelstedt,Julio Urias,Gerrit Cole,L,R,3,5,4.42,4.2,3.8,5.8,2,-1,124,90,False,False,Truist Park,8.5,8.5,8
301,2023-09-14,Houston Astros,San Francisco Giants,Bill Miller,Blake Snell,Dylan Cease,L,R,4,4,4.08,4.71,4.5,5.7,0,-1,109,94,False,False,Oracle Park,9.5,9.5,6
302,2022-05-07,Chicago Cubs,Philadelphia Phillies,Hunter Wendelstedt,Julio Urias,Patrick Corbin,L,L,4,5,2.78,4.27,6.3,4.5,0,0,57,84,False,False,Camden Yards,8.5,8.5,4
303,2023-10-12,Baltimore Orioles,Texas Rangers,Sam Holbrook,Dylan Cease,Sandy Alcantara,R,R,6,4,4.33,3.19,6.9,3.6,-2,-1,96,97,True,False,Truist Park,9.0,9.0,11
304,2023-09-15,Chicago Cubs,Atlanta Braves,Nic Lentz,Logan Webb,Gerrit Cole,R,R,6,5,2.58,4.22,5.6,5.9,-2,0,106,106,False,False,Camden Yards,8.5,8.5,7
305,2022-05-25,New York Yankees,San Diego Padres,Laz Diaz,Logan Webb,Zack Wheeler,R,R,6,5,3.69,4.47,5.4,3.8,1,1,114,96,False,False,Dodger Stadium,9.0,9.0,11
306,2024-09-05,Chicago Cubs,Philadelphia Phillies,Bill Miller,Dylan Cease,Dylan Cease,R,R,5,4,6.42,3.89,5.7,2.7,0,1,85,110,False,False,Busch Stadium,9.5,9.5,12
307,2023-09-12,Boston Red Sox,Toronto Blue Jays,Bill Miller,Max Scherzer,Sandy Alcantara,R,R,6,6,3.38,3.09,5.4,4.7,-1,0,85,112,False,False,Chase Field,8.5,8.5,5
308,2023-09-14,San Francisco Giants,Cleveland Guardians,Joe West,Logan Webb,Dylan Cease,R,R,5,4,4.03,2.67,4.9,6.4,0,0,101,71,False,False,Camden Yards,10.5,10.5,10
309,2023-08-24,New York Yankees,Milwaukee Brewers,Angel Hernandez,Dylan Cease,Dylan Cease,R,R,4,4,3.7,5.13,5.5,4.0,0,0,95,78,True,True,Progressive Field,8.5,8.5,8
310,2023-09-14,Philadelphia Phillies,St. Louis Cardinals,Joe West,Julio Urias,Max Scherzer,L,R,5,3,5.04,3.81,7.2,4.6,0,-1,113,114,True,False,Busch Stadium,8.5,8.5,10
311,2023-04-04,St. Louis Cardinals,Atlanta Braves,CB Bucknor,Sandy Alcantara,Blake Snell,R,L,4,5,3.96,5.14,5.8,5.7,0,0,99,103,True,False,Camden Yards,9.5,9.5,9
312,2023-08-10,Tampa Bay Rays,Houston Astros,Hunter Wendelstedt,Zack Wheeler,Spencer Strider,R,R,5,5,5.33,3.38,3.1,5.3,-1,0,101,86,False,False,Great American Ball Park,10.0,10.0,10
313,2024-07-24,Chicago Cubs,Philadelphia Phillies,CB Bucknor,Spencer Strider,Logan Webb,R,R,4,3,4.61,4.45,6.7,5.3,-2,2,94,116,False,True,Oracle Park,8.0,8.0,9
314,2022-05-27,Cincinnati Reds,San Francisco Giants,Dan Iassogna,Spencer Strider,Sandy Alcantara,R,R,3,6,4.86,3.64,5.6,3.5,1,-1,123,107,True,False,Yankee Stadium,10.0,10.0,11
315,2022-05-10,Tampa Bay Rays,New York Yankees,Sam Holbrook,Dylan Cease,Blake Snell,R,L,5,3,4.74,5.17,4.9,5.3,0,0,92,107,False,False,Truist Park,10.0,10.0,12
316,2022-06-15,Toronto Blue Jays,Atlanta Braves,Bill Miller,Spencer Strider,Logan Webb,R,R,5,5,4.38,4.28,3.2,3.0,0,0,85,95,True,False,T-Mobile Park,8.0,8.0,9
317,2023-08-15,Philadelphia Phillies,Boston Red Sox,Dan Iassogna,Blake Snell,Clayton Kershaw,L,L,4,4,4.98,2.32,3.7,3.8,0,0,125,110,False,False,Citizens Bank Park,8.0,8.0,4
318,2024-06-14,Toronto Blue Jays,Minnesota Twins,Jeff Nelson,Gerrit Cole,Zack Wheeler,R,R,4,5,2.76,4.16,7.2,3.1,2,0,119,98,False,False,Dodger Stadium,9.0,9.0,10
319,2024-05-14,Boston Red Sox,Minnesota Twins,Joe West,Blake Snell,Max Scherzer,L,R,5,3,3.81,2.9,2.9,4.5,2,2,103,101,False,False,Citizens Bank Park,9.0,9.0,9
320,2022-10-09,Atlanta Braves,Toronto Blue Jays,Marvin Hudson,Zack Wheeler,Blake Snell,R,L,3,3,3.98,4.47,4.2,4.3,2,0,101,114,False,False,Truist Park,7.5,7.5,8
321,2024-08-06,Cincinnati Reds,Texas Rangers,Bill Miller,Gerrit Cole,Julio Urias,R,L,4,5,4.4,4.41,4.9,6.6,0,-1,99,90,False,True,Great American Ball Park,9.5,9.5,5
322,2022-09-17,San Francisco Giants,San Diego Padres,Jeff Nelson,Patrick Corbin,Max Scherzer,L,R,5,5,3.33,5.23,5.6,4.4,0,1,90,98,False,False,Fenway Park,9.5,9.5,7
323,2023-07-26,Arizona Diamondbacks,New York Yankees,CB Bucknor,Gerrit Cole,Clayton Kershaw,R,L,4,5,4.75,2.41,5.5,4.2,1,0,122,94,False,False,Globe Life Field,9.5,9.5,8
324,2024-04-26,Seattle Mariners,Los Angeles Dodgers,Dan Iassogna,Patrick Corbin,Logan Webb,L,R,4,4,4.95,3.78,4.5,6.6,0,0,93,86,False,False,Truist Park,9.5,9.5,10
325,2022-07-17,Atlanta Braves,Chicago Cubs,Joe West,Sandy Alcantara,Patrick Corbin,R,L,4,5,4.33,4.55,4.6,4.7,-2,-2,105,115,False,False,Oracle Park,9.5,9.5,16
326,2023-06-19,Tampa Bay Rays,St. Louis Cardinals,CB Bucknor,Clayton Kershaw,Zack Wheeler,L,R,5,6,4.75,4.91,4.2,4.4,0,-1,85,91,True,False,Fenway Park,9.5,9.5,12
327,2023-08-23,San Francisco Giants,Houston Astros,Marvin Hudson,Zack Wheeler,Max Scherzer,R,R,4,6,2.39,3.23,4.1,4.2,0,0,80,106,True,False,Globe Life Field,9.0,9.0,5
328,2023-05-13,New York Yankees,San Diego Padres,CB Bucknor,Logan Webb,Clayton Kershaw,R,L,4,6,4.96,4.15,5.3,5.1,0,0,98,108,False,False,T-Mobile Park,8.0,8.0,3
329,2022-05-27,Houston Astros,New York Yankees,Joe West,Zack Wheeler,Zack Wheeler,R,R,4,4,5.39,4.36,3.5,6.5,0,0,109,96,False,False,Petco Park,9.0,9.0,8
330,2024-07-21,Baltimore Orioles,San Francisco Giants,Dan Iassogna,Blake Snell,Zack Wheeler,L,R,4,4,4.29,3.14,5.6,4.2,0,0,100,117,False,True,Citizens Bank Park,9.0,9.0,11
331,2023-07-17,St. Louis Cardinals,Cincinnati Reds,Laz Diaz,Spencer Strider,Sandy Alcantara,R,R,5,4,3.86,4.9,4.3,3.2,1,1,99,112,False,False,Dodger Stadium,9.5,9.5,6
332,2023-06-18,Houston Astros,Seattle Mariners,Joe West,Spencer Strider,Clayton Kershaw,R,L,4,4,4.21,3.53,4.1,4.9,0,1,89,99,False,False,Busch Stadium,9.0,9.0,10
333,2024-08-18,Minnesota Twins,St. Louis Cardinals,Angel Hernandez,Gerrit Cole,Clayton Kershaw,R,L,3,4,4.61,2.42,5.4,5.3,0,-1,102,108,False,False,Chase Field,9.0,9.0,10
334,2024-10-21,San Diego Padres,Texas Rangers,CB Bucknor,Gerrit Cole,Spencer Strider,R,R,4,5,2.83,2.22,7.3,4.3,0,0,99,92,False,False,Progressive Field,9.0,9.0,10
335,2024-04-12,San Francisco Giants,Chicago Cubs,CB Bucknor,Blake Snell,Dylan Cease,L,R,4,5,4.68,3.71,4.9,3.6,2,-2,95,107,False,False,Globe Life Field,8.0,8.0,9
336,2023-07-07,San Francisco Giants,Cleveland Guardians,Angel Hernandez,Zack Wheeler,Zack Wheeler,R,R,5,4,3.7,4.09,6.2,6.0,1,2,104,97,True,False,Wrigley Field,8.0,8.0,6
337,2023-08-01,Houston Astros,St. Louis Cardinals,Bill Miller,Gerrit Cole,Sandy Alcantara,R,R,4,4,4.72,3.56,5.3,5.5,-1,1,96,101,False,False,Progressive Field,9.0,9.0,8
338,2022-07-03,Philadelphia Phillies,Seattle Mariners,Hunter Wendelstedt,Clayton Kershaw,Julio Urias,L,L,6,5,3.72,3.83,4.3,6.4,1,1,97,101,True,False,Globe Life Field,8.0,8.0,9
339,2024-05-23,Chicago Cubs,Minnesota Twins,CB Bucknor,Logan Webb,Clayton Kershaw,R,L,5,4,2.69,5.4,5.2,7.4,0,2,83,96,True,False,Oracle Park,9.0,9.5,6
340,2022-08-02,Texas Rangers,St. Louis Cardinals,Marvin Hudson,Gerrit Cole,Spencer Strider,R,R,5,4,5.3,4.75,5.0,3.8,2,1,107,91,True,True,Truist Park,8.0,8.0,9
341,2023-10-06,Philadelphia Phillies,Minnesota Twins,Jeff Nelson,Patrick Corbin,Blake Snell,L,L,4,6,4.57,4.24,4.6,6.4,1,0,118,110,False,True,Dodger Stadium,8.5,8.5,8
342,2022-07-23,Minnesota Twins,Baltimore Orioles,Joe West,Sandy Alcantara,Max Scherzer,R,R,4,5,4.27,4.23,5.3,3.0,0,0,107,96,True,True,Fenway Park,9.5,9.5,6
343,2023-08-21,New York Yankees,Minnesota Twins,Joe West,Gerrit Cole,Spencer Strider,R,R,4,5,4.47,5.16,5.6,4.8,0,0,95,106,False,False,Camden Yards,9.0,9.0,8
344,2023-10-20,Toronto Blue Jays,Texas Rangers,Laz Diaz,Max Scherzer,Spencer Strider,R,R,5,4,3.87,2.82,6.4,4.3,0,0,73,80,False,False,Petco Park,9.0,9.0,10
345,2022-08-19,Philadelphia Phillies,Minnesota Twins,Mark Wegner,Gerrit Cole,Julio Urias,R,L,3,4,4.32,5.3,5.8,4.4,2,1,101,83,True,False,Yankee Stadium,8.5,8.5,11
346,2022-08-26,Cleveland Guardians,Texas Rangers,Mark Wegner,Blake Snell,Zack Wheeler,L,R,5,3,4.71,2.97,5.3,6.9,0,0,101,104,False,False,Chase Field,9.0,9.0,13
347,2022-05-05,Seattle Mariners,Tampa Bay Rays,Sam Holbrook,Sandy Alcantara,Max Scherzer,R,R,4,4,2.94,3.37,5.8,4.6,0,1,98,90,False,False,Yankee Stadium,9.5,9.5,10
348,2023-05-16,Baltimore Orioles,San Diego Padres,Hunter Wendelstedt,Max Scherzer,Clayton Kershaw,R,L,5,5,2.9,4.16,5.1,2.8,-2,1,112,101,False,False,Petco Park,9.5,9.5,9
349,2022-09-16,Cleveland Guardians,Arizona Diamondbacks,Mark Wegner,Sandy Alcantara,Sandy Alcantara,R,R,4,4,4.26,4.16,6.3,3.5,0,1,90,107,False,False,Progressive Field,8.5,8.5,8
350,2024-06-17,Toronto Blue Jays,St. Louis Cardinals,Hunter Wendelstedt,Gerrit Cole,Blake Snell,R,L,3,5,3.69,3.63,6.1,5.4,1,2,100,114,False,False,Busch Stadium,9.5,9.5,2
351,2023-09-19,New York Yankees,Baltimore Orioles,Hunter Wendelstedt,Julio Urias,Zack Wheeler,L,R,4,5,5.58,3.32,5.6,6.1,2,0,85,100,False,False,Camden Yards,10.0,10.0,4
352,2023-04-04,Tampa Bay Rays,Los Angeles Dodgers,Nic Lentz,Dylan Cease,Max Scherzer,R,R,4,6,3.88,3.28,3.9,3.4,0,0,87,113,True,True,Globe Life Field,9.5,9.5,18
353,2023-09-20,Atlanta Braves,Milwaukee Brewers,Dan Iassogna,Zack Wheeler,Gerrit Cole,R,R,4,6,3.99,3.95,5.5,5.3,0,0,109,102,False,False,Camden Yards,9.0,9.0,9
354,2023-07-25,New York Yankees,Los Angeles Dodgers,Hunter Wendelstedt,Gerrit Cole,Zack Wheeler,R,R,4,5,3.5,4.53,8.6,2.0,-2,0,117,94,False,True,Yankee Stadium,8.5,8.5,8
355,2022-06-15,Minnesota Twins,Boston Red Sox,Nic Lentz,Spencer Strider,Patrick Corbin,R,L,5,3,3.71,3.44,4.3,5.4,2,-2,93,115,False,False,Citizens Bank Park,9.5,9.5,7
356,2024-04-24,Boston Red Sox,Milwaukee Brewers,Joe West,Blake Snell,Julio Urias,L,L,5,4,3.21,3.41,6.7,3.2,-2,-2,99,97,False,True,Oracle Park,10.5,10.5,11
357,2022-07-23,San Francisco Giants,Chicago Cubs,Mark Wegner,Patrick Corbin,Max Scherzer,L,R,4,4,4.84,3.89,4.3,5.7,2,0,85,75,False,False,T-Mobile Park,9.0,9.0,8
358,2023-09-21,San Francisco Giants,Milwaukee Brewers,Nic Lentz,Logan Webb,Spencer Strider,R,R,6,5,5.04,4.02,5.1,5.9,0,0,108,107,False,True,Dodger Stadium,8.5,8.5,4
359,2023-06-25,Atlanta Braves,Cincinnati Reds,Angel Hernandez,Sandy Alcantara,Logan Webb,R,R,4,6,3.59,2.91,3.4,4.8,0,0,88,109,False,True,Yankee Stadium,9.0,9.0,12
360,2024-08-16,Cleveland Guardians,Seattle Mariners,Laz Diaz,Julio Urias,Zack Wheeler,L,R,3,6,4.34,4.85,5.4,4.9,-2,0,111,116,False,False,Fenway Park,8.5,8.5,9
361,2023-07-03,Seattle Mariners,Houston Astros,Mark Wegner,Julio Urias,Clayton Kershaw,L,L,5,3,3.95,5.41,5.8,7.2,1,0,114,115,False,False,Yankee Stadium,8.5,8.5,0
362,2024-09-01,Cleveland Guardians,Milwaukee Brewers,Jeff Nelson,Sandy Alcantara,Max Scherzer,R,R,4,3,4.43,3.91,5.5,2.7,1,1,97,93,True,False,Great American Ball Park,9.0,9.0,14
363,2023-06-23,Milwaukee Brewers,Baltimore Orioles,Bill Miller,Logan Webb,Sandy Alcantara,R,R,5,4,3.75,3.56,4.2,3.0,2,0,104,76,False,False,Citizens Bank Park,8.5,8.5,9
364,2024-07-09,Chicago Cubs,Minnesota Twins,Bill Miller,Gerrit Cole,Gerrit Cole,R,R,3,3,5.09,4.8,1.0,8.6,2,1,98,106,False,False,Great American Ball Park,8.5,8.5,12
365,2022-10-25,San Francisco Giants,Baltimore Orioles,Marvin Hudson,Logan Webb,Patrick Corbin,R,L,4,3,4.6,3.9,4.4,4.6,-1,1,102,94,True,False,Dodger Stadium,8.5,8.5,3
366,2022-05-10,Baltimore Orioles,Los Angeles Dodgers,Sam Holbrook,Gerrit Cole,Gerrit Cole,R,R,4,5,4.75,3.82,4.4,4.9,1,2,90,124,False,False,Progressive Field,8.5,8.5,11
367,2024-05-19,St. Louis Cardinals,Texas Rangers,CB Bucknor,Zack Wheeler,Gerrit Cole,R,R,4,4,4.97,5.01,5.8,5.4,1,2,110,93,True,False,Globe Life Field,10.0,10.0,12
368,2024-09-27,Tampa Bay Rays,Philadelphia Phillies,Sam Holbrook,Max Scherzer,Max Scherzer,R,R,5,5,4.96,5.47,4.1,6.9,1,0,109,98,False,False,Petco Park,10.0,10.0,13
369,2022-07-04,San Francisco Giants,Tampa Bay Rays,Nic Lentz,Dylan Cease,Dylan Cease,R,R,6,4,4.78,5.35,4.2,7.1,1,0,82,97,False,False,Petco Park,10.0,10.0,11
370,2024-10-13,Cincinnati Reds,Atlanta Braves,Bill Miller,Spencer Strider,Sandy Alcantara,R,R,5,5,4.28,4.28,4.3,4.9,0,0,86,114,True,False,Camden Yards,8.5,8.5,8
371,2024-10-08,Minnesota Twins,Seattle Mariners,Jeff Nelson,Clayton Kershaw,Patrick Corbin,L,L,4,3,5.42,2.69,4.1,5.6,0,2,117,109,False,True,American Family Field,9.5,9.5,12
372,2024-09-18,Houston Astros,Atlanta Braves,CB Bucknor,Spencer Strider,Blake Snell,R,L,3,4,3.28,4.82,6.7,3.9,2,1,94,81,False,False,Oracle Park,8.5,8.5,11
373,2023-07-06,St. Louis Cardinals,Houston Astros,Dan Iassogna,Clayton Kershaw,Zack Wheeler,L,R,4,4,3.57,5.23,6.1,3.0,-2,0,97,113,False,True,Dodger Stadium,9.0,9.0,10
374,2022-04-12,Arizona Diamondbacks,Toronto Blue Jays,Joe West,Sandy Alcantara,Logan Webb,R,R,3,4,4.11,4.26,4.3,5.3,-1,-1,110,93,False,True,Great American Ball Park,9.0,9.0,10
375,2024-10-15,San Diego Padres,Seattle Mariners,Laz Diaz,Julio Urias,Dylan Cease,L,R,4,4,3.68,4.88,3.5,6.9,0,0,101,103,False,False,Oracle Park,9.5,9.5,19
376,2023-10-25,Houston Astros,Texas Rangers,Jeff Nelson,Max Scherzer,Julio Urias,R,L,6,5,2.39,4.18,5.7,4.0,0,0,102,94,False,True,Truist Park,8.5,8.5,4
377,2024-05-24,Seattle Mariners,Houston Astros,Jeff Nelson,Logan Webb,Blake Snell,R,L,5,4,4.2,5.56,7.5,2.1,0,2,103,93,False,False,Oracle Park,8.5,8.5,11
378,2024-05-03,St. Louis Cardinals,Baltimore Orioles,Joe West,Gerrit Cole,Zack Wheeler,R,R,6,4,3.49,4.87,4.0,1.8,0,0,96,102,False,True,Busch Stadium,11.0,11.0,10
379,2024-06-07,Atlanta Braves,Cleveland Guardians,Angel Hernandez,Max Scherzer,Sandy Alcantara,R,R,4,5,3.99,5.27,4.2,5.4,1,0,97,105,False,False,T-Mobile Park,9.0,9.0,9
380,2024-08-04,Philadelphia Phillies,Minnesota Twins,Angel Hernandez,Zack Wheeler,Max Scherzer,R,R,4,5,5.83,3.87,5.3,4.3,1,0,113,107,False,False,Petco Park,9.0,9.0,8
381,2024-06-12,Texas Rangers,Arizona Diamondbacks,CB Bucknor,Zack Wheeler,Zack Wheeler,R,R,5,3,3.84,2.48,6.1,5.5,-1,-2,116,102,False,True,Oracle Park,8.5,8.5,5
382,2024-06-07,Houston Astros,Cincinnati Reds,Bill Miller,Sandy Alcantara,Blake Snell,R,L,4,4,4.5,4.67,4.2,2.7,-2,-1,82,105,False,False,Camden Yards,8.5,8.5,7
383,2023-05-09,Seattle Mariners,Boston Red Sox,CB Bucknor,Zack Wheeler,Zack Wheeler,R,R,6,6,6.32,4.91,5.8,4.9,0,0,90,86,False,False,Fenway Park,8.5,8.5,2
384,2024-06-06,San Francisco Giants,San Diego Padres,CB Bucknor,Logan Webb,Julio Urias,R,L,4,4,2.04,3.68,5.4,2.9,0,2,100,88,False,False,Wrigley Field,10.0,10.0,10
385,2022-09-24,Cincinnati Reds,San Francisco Giants,Joe West,Julio Urias,Dylan Cease,L,R,5,4,4.74,4.93,3.7,5.0,-2,-2,107,114,False,True,Globe Life Field,8.0,8.0,6
386,2023-04-24,Cleveland Guardians,New York Yankees,Hunter Wendelstedt,Spencer Strider,Sandy Alcantara,R,R,5,4,3.99,2.76,4.1,4.3,0,0,109,82,False,True,Globe Life Field,9.5,9.5,16
387,2022-07-25,Seattle Mariners,Los Angeles Dodgers,Hunter Wendelstedt,Spencer Strider,Gerrit Cole,R,R,5,5,4.47,3.57,4.1,5.1,-1,2,98,115,True,True,Truist Park,8.0,8.0,7
388,2024-07-22,San Francisco Giants,Cleveland Guardians,Nic Lentz,Blake Snell,Zack Wheeler,L,R,3,6,4.96,3.66,5.9,5.0,0,0,110,105,False,False,Yankee Stadium,9.0,9.0,11
389,2023-08-27,Los Angeles Dodgers,Houston Astros,Dan Iassogna,Sandy Alcantara,Logan Webb,R,R,4,4,4.65,3.75,3.8,5.0,0,-2,118,88,False,False,Wrigley Field,8.5,8.5,12
390,2023-05-06,Philadelphia Phillies,Baltimore Orioles,Angel Hernandez,Sandy Alcantara,Patrick Corbin,R,L,6,5,3.64,4.95,1.8,5.4,-1,-2,96,95,False,False,Dodger Stadium,9.5,9.5,8
391,2024-05-23,Toronto Blue Jays,Chicago Cubs,Sam Holbrook,Clayton Kershaw,Patrick Corbin,L,L,4,4,3.85,4.61,5.7,4.1,1,0,104,98,False,False,Dodger Stadium,8.5,8.5,6
392,2023-09-01,Philadelphia Phillies,Boston Red Sox,Laz Diaz,Zack Wheeler,Clayton Kershaw,R,L,3,5,3.34,5.1,4.8,4.6,-2,-1,102,98,False,True,T-Mobile Park,9.5,9.5,9
393,2023-07-26,Los Angeles Dodgers,New York Yankees,Dan Iassogna,Clayton Kershaw,Sandy Alcantara,L,R,3,3,4.59,4.23,6.6,5.6,-1,-2,103,106,False,False,Citizens Bank Park,9.0,9.0,12
394,2022-09-07,Chicago Cubs,Arizona Diamondbacks,CB Bucknor,Max Scherzer,Zack Wheeler,R,R,5,5,4.95,4.48,6.4,2.1,-1,-2,116,109,False,False,Oracle Park,9.5,9.5,11
395,2023-04-08,Toronto Blue Jays,Tampa Bay Rays,Mark Wegner,Max Scherzer,Sandy Alcantara,R,R,4,4,3.92,4.12,3.3,3.8,0,0,84,95,True,False,Globe Life Field,9.0,9.0,13
396,2023-08-07,Arizona Diamondbacks,Cincinnati Reds,Bill Miller,Blake Snell,Dylan Cease,L,R,4,6,3.62,4.68,6.2,6.3,0,1,111,91,False,False,Dodger Stadium,9.0,9.0,11
397,2022-05-26,New York Yankees,Cincinnati Reds,Marvin Hudson,Julio Urias,Zack Wheeler,L,R,3,3,5.01,5.19,6.4,4.9,2,-1,84,77,False,False,Citizens Bank Park,9.0,9.0,3
398,2023-04-26,Boston Red Sox,Cleveland Guardians,Angel Hernandez,Patrick Corbin,Zack Wheeler,L,R,4,4,4.27,3.52,6.4,3.4,0,1,109,106,False,True,Globe Life Field,10.0,10.0,9
