game_id,date,home_team,away_team,umpire,home_starter,away_starter,home_starter_hand,away_starter_hand,home_days_rest,away_days_rest,home_bp_era_7d,away_bp_era_7d,home_bp_ip_3d,away_bp_ip_3d,home_tz_change,away_tz_change,home_off_rating,away_off_rating,home_bp_highlev_yest,away_bp_highlev_yest,venue_name,open_total,close_total,actual_runs
399,2024-05-04,San Diego Padres,Cincinnati Reds,Angel Hernandez,Gerrit Cole,Zack Wheeler,R,R,5,5,5.73,4.59,3.1,6.4,2,0,87,105,False,False,Chase Field,9.0,9.0,15
400,2022-06-13,Los Angeles Dodgers,Chicago Cubs,Sam Holbrook,Blake Snell,Logan Webb,L,R,4,5,3.95,4.38,4.0,5.9,0,0,83,104,False,False,Fenway Park,9.0,9.0,9
401,2022-09-24,Los Angeles Dodgers,Texas Rangers,CB Bucknor,Spencer Strider,Patrick Corbin,R,L,5,4,4.16,4.42,5.8,6.1,2,0,99,103,False,False,Globe Life Field,9.0,9.0,12
402,2022-05-03,Minnesota Twins,Chicago Cubs,Laz Diaz,Zack Wheeler,Spencer Strider,R,R,4,5,5.62,5.0,3.8,5.4,0,2,106,95,True,False,Yankee Stadium,10.0,10.0,14
403,2023-09-19,Tampa Bay Rays,Boston Red Sox,Hunter Wendelstedt,Dylan Cease,Sandy Alcantara,R,R,5,6,5.6,4.29,4.6,4.7,2,-1,92,93,False,False,Great American Ball Park,8.0,8.0,12
404,2022-07-27,Boston Red Sox,New York Yankees,Mark Wegner,Patrick Corbin,Spencer Strider,L,R,6,4,3.44,3.35,4.7,4.8,2,0,87,107,True,False,Wrigley Field,10.5,10.5,12
405,2023-09-15,Minnesota Twins,Texas Rangers,Joe West,Spencer Strider,Dylan Cease,R,R,5,5,3.3,5.41,2.1,6.5,0,0,112,94,False,False,Yankee Stadium,9.0,9.0,8
406,2022-10-27,Baltimore Orioles,Arizona Diamondbacks,Marvin Hudson,Patrick Corbin,Max Scherzer,L,R,4,4,3.55,3.31,3.8,5.7,-2,-1,105,98,False,False,Progressive Field,8.5,8.0,8
407,2023-07-27,Houston Astros,Boston Red Sox,Marvin Hudson,Spencer Strider,Sandy Alcantara,R,R,3,3,4.37,3.42,6.9,4.2,-1,0,98,117,False,False,Busch Stadium,10.0,10.0,9
408,2023-06-06,Tampa Bay Rays,Seattle Mariners,Bill Miller,Blake Snell,Gerrit Cole,L,R,5,5,4.31,6.35,5.6,6.6,-2,0,105,85,True,False,Citizens Bank Park,9.5,9.5,8
409,2024-06-27,Baltimore Orioles,Tampa Bay Rays,Angel Hernandez,Zack Wheeler,Blake Snell,R,L,5,4,4.71,4.03,6.1,5.7,2,-2,98,98,False,False,Citizens Bank Park,8.5,8.5,3
410,2022-09-25,Los Angeles Dodgers,Cincinnati Reds,Marvin Hudson,Sandy Alcantara,Max Scherzer,R,R,6,6,3.75,4.63,5.5,5.2,0,2,134,105,False,True,American Family Field,9.5,9.5,11
411,2022-07-26,Cincinnati Reds,Atlanta Braves,Nic Lentz,Dylan Cease,Zack Wheeler,R,R,4,5,6.01,5.1,6.6,5.8,1,0,91,90,True,False,Dodger Stadium,10.0,10.0,9
412,2023-04-07,Baltimore Orioles,Cincinnati Reds,Jeff Nelson,Dylan Cease,Dylan Cease,R,R,5,4,3.26,3.98,5.1,4.2,0,0,102,98,True,True,Great American Ball Park,10.0,10.0,10
413,2022-06-06,Philadelphia Phillies,Cleveland Guardians,Hunter Wendelstedt,Blake Snell,Dylan Cease,L,R,4,3,4.92,3.15,5.5,4.9,-2,-2,94,96,False,False,Progressive Field,8.0,8.0,10
414,2022-07-06,Tampa Bay Rays,Milwaukee Brewers,Marvin Hudson,Logan Webb,Gerrit Cole,R,R,4,5,4.18,5.02,3.0,3.5,-1,0,95,104,False,False,Busch Stadium,8.5,8.5,11
415,2024-06-07,Baltimore Orioles,Toronto Blue Jays,Joe West,Max Scherzer,Dylan Cease,R,R,5,5,4.68,2.56,3.9,4.6,-1,0,94,99,False,False,American Family Field,9.5,9.5,10
416,2023-04-04,Los Angeles Dodgers,Cincinnati Reds,Jeff Nelson,Julio Urias,Julio Urias,L,L,5,4,3.34,3.56,5.0,5.2,0,2,103,85,True,False,Globe Life Field,9.5,9.5,9
417,2023-10-12,Philadelphia Phillies,Tampa Bay Rays,Bill Miller,Max Scherzer,Gerrit Cole,R,R,5,4,3.55,3.96,4.1,4.2,2,1,83,101,False,False,Dodger Stadium,8.0,8.0,9
418,2022-04-07,Cincinnati Reds,Atlanta Braves,Bill Miller,Spencer Strider,Gerrit Cole,R,R,3,6,3.03,5.47,7.8,4.8,-2,0,99,121,True,False,Citizens Bank Park,9.5,9.5,6
419,2023-09-15,Los Angeles Dodgers,Cleveland Guardians,Angel Hernandez,Clayton Kershaw,Zack Wheeler,L,R,3,4,3.61,4.12,3.6,5.2,0,0,102,86,True,False,Chase Field,9.5,9.5,13
420,2023-05-16,Los Angeles Dodgers,Toronto Blue Jays,Sam Holbrook,Max Scherzer,Gerrit Cole,R,R,4,4,4.47,5.23,2.7,4.6,-2,0,95,83,False,True,Dodger Stadium,9.5,9.5,10
421,2024-09-04,Philadelphia Phillies,San Diego Padres,Angel Hernandez,Clayton Kershaw,Patrick Corbin,L,L,4,5,5.14,3.27,5.2,7.5,0,0,117,103,False,False,Globe Life Field,9.5,9.5,2
422,2024-07-24,San Francisco Giants,Los Angeles Dodgers,Angel Hernandez,Clayton Kershaw,Sandy Alcantara,L,R,5,4,3.98,4.98,3.8,4.2,1,-1,83,107,False,False,Oracle Park,9.0,9.0,10
423,2023-04-08,Seattle Mariners,Atlanta Braves,Bill Miller,Zack Wheeler,Gerrit Cole,R,R,3,6,4.66,3.77,5.6,7.0,0,2,96,116,False,True,Truist Park,9.0,9.0,6
424,2024-07-14,St. Louis Cardinals,Milwaukee Brewers,CB Bucknor,Zack Wheeler,Dylan Cease,R,R,4,4,4.48,4.76,6.6,5.8,-2,0,74,82,False,False,Dodger Stadium,9.5,9.5,11
425,2022-04-10,Seattle Mariners,St. Louis Cardinals,Nic Lentz,Logan Webb,Max Scherzer,R,R,6,3,3.72,5.0,4.1,6.2,2,1,100,113,False,False,Progressive Field,9.5,9.5,11
426,2023-07-01,Boston Red Sox,San Francisco Giants,Jeff Nelson,Julio Urias,Max Scherzer,L,R,4,5,4.08,2.05,3.7,6.5,0,1,80,76,False,False,Yankee Stadium,9.5,9.5,19
427,2024-06-27,Chicago Cubs,San Francisco Giants,Mark Wegner,Dylan Cease,Sandy Alcantara,R,R,5,4,3.39,4.56,7.1,4.6,0,0,114,97,False,False,Oracle Park,9.5,9.5,13
428,2024-04-02,Philadelphia Phillies,San Francisco Giants,Hunter Wendelstedt,Sandy Alcantara,Dylan Cease,R,R,5,4,4.95,4.22,5.2,4.7,0,0,115,85,False,False,Dodger Stadium,9.0,9.0,10
429,2023-05-26,San Francisco Giants,Philadelphia Phillies,Nic Lentz,Max Scherzer,Zack Wheeler,R,R,3,3,3.59,4.73,7.1,3.6,0,-1,94,114,False,False,Oracle Park,9.0,9.0,12
430,2024-05-13,Arizona Diamondbacks,Philadelphia Phillies,Jeff Nelson,Zack Wheeler,Sandy Alcantara,R,R,6,6,3.8,4.37,4.0,5.4,2,2,93,109,False,False,Globe Life Field,9.0,9.0,7
431,2024-06-02,Chicago Cubs,New York Yankees,Sam Holbrook,Gerrit Cole,Clayton Kershaw,R,L,6,6,3.57,4.71,7.2,5.1,-2,-1,96,101,True,False,Progressive Field,9.5,9.5,12
432,2024-04-23,Atlanta Braves,Minnesota Twins,Dan Iassogna,Logan Webb,Sandy Alcantara,R,R,4,5,5.01,5.23,4.1,5.0,2,2,106,92,False,False,Wrigley Field,9.5,9.5,7
433,2023-04-27,New York Yankees,St. Louis Cardinals,Dan Iassogna,Gerrit Cole,Gerrit Cole,R,R,5,5,2.79,5.36,4.6,6.3,0,-2,102,123,False,False,Citizens Bank Park,9.0,9.0,10
434,2023-06-22,Chicago Cubs,Atlanta Braves,Marvin Hudson,Zack Wheeler,Zack Wheeler,R,R,4,5,3.01,4.25,3.6,6.2,0,1,89,106,True,False,T-Mobile Park,9.5,9.5,8
435,2024-07-09,Arizona Diamondbacks,Toronto Blue Jays,Bill Miller,Max Scherzer,Max Scherzer,R,R,4,4,3.21,5.43,3.9,5.0,2,-1,97,103,False,False,Chase Field,10.5,10.5,10
436,2023-08-22,Arizona Diamondbacks,Boston Red Sox,Laz Diaz,Spencer Strider,Spencer Strider,R,R,4,5,3.95,3.28,4.5,4.2,2,0,87,92,False,False,Progressive Field,9.5,9.5,6
437,2024-10-08,Los Angeles Dodgers,Houston Astros,Bill Miller,Gerrit Cole,Max Scherzer,R,R,4,4,4.09,3.42,7.7,4.5,0,-1,100,103,False,False,Truist Park,8.0,8.0,10
438,2023-07-22,Minnesota Twins,New York Yankees,Mark Wegner,Max Scherzer,Sandy Alcantara,R,R,4,4,4.34,4.65,5.9,3.0,0,0,85,92,False,False,Busch Stadium,9.5,9.5,9
439,2023-08-18,Philadelphia Phillies,New York Yankees,Angel Hernandez,Julio Urias,Zack Wheeler,L,R,6,4,4.47,3.38,3.3,3.3,-1,0,110,110,True,False,Great American Ball Park,9.5,9.5,6
440,2023-04-18,Houston Astros,Arizona Diamondbacks,Angel Hernandez,Spencer Strider,Dylan Cease,R,R,5,4,5.32,2.72,3.8,5.0,0,-1,98,94,False,False,Petco Park,8.5,8.5,7
441,2023-10-22,San Diego Padres,New York Yankees,Bill Miller,Dylan Cease,Clayton Kershaw,R,L,4,4,2.75,4.26,3.5,4.4,-2,-2,104,90,True,False,Wrigley Field,9.5,9.5,15
442,2023-06-26,Cincinnati Reds,Los Angeles Dodgers,Sam Holbrook,Julio Urias,Max Scherzer,L,R,6,4,4.47,4.24,5.3,2.8,-1,-1,112,86,False,False,Fenway Park,9.5,9.5,13
443,2023-05-11,Houston Astros,Tampa Bay Rays,Marvin Hudson,Max Scherzer,Patrick Corbin,R,L,5,4,4.23,4.55,6.2,5.1,-2,-2,104,85,False,True,Citizens Bank Park,9.5,9.5,4
444,2023-05-20,Seattle Mariners,Houston Astros,Nic Lentz,Sandy Alcantara,Zack Wheeler,R,R,5,5,3.56,3.22,7.5,6.3,0,1,94,79,False,False,Progressive Field,9.5,9.5,8
445,2024-08-16,Chicago Cubs,Cleveland Guardians,Angel Hernandez,Logan Webb,Dylan Cease,R,R,4,4,4.33,4.62,5.9,4.9,2,-1,103,111,False,True,Wrigley Field,9.0,9.0,12
446,2022-06-28,Seattle Mariners,Milwaukee Brewers,Jeff Nelson,Blake Snell,Sandy Alcantara,L,R,5,5,2.61,4.25,4.7,5.2,0,1,105,112,True,False,Fenway Park,9.0,9.0,16
447,2023-10-24,San Francisco Giants,Minnesota Twins,Bill Miller,Spencer Strider,Spencer Strider,R,R,3,6,4.56,4.34,3.5,6.2,2,0,118,78,False,False,Globe Life Field,9.0,9.0,6
448,2022-10-18,Arizona Diamondbacks,St. Louis Cardinals,Hunter Wendelstedt,Sandy Alcantara,Clayton Kershaw,R,L,4,4,4.0,4.1,4.9,5.9,0,-2,88,83,True,False,Citizens Bank Park,9.5,9.5,7
449,2022-07-02,Boston Red Sox,San Diego Padres,Mark Wegner,Blake Snell,Patrick Corbin,L,L,5,4,4.02,5.28,4.8,5.4,0,0,101,90,False,True,Yankee Stadium,7.5,7.5,8
450,2024-09-08,Baltimore Orioles,Philadelphia Phillies,Dan Iassogna,Gerrit Cole,Max Scherzer,R,R,4,3,6.37,4.09,7.3,5.2,-2,0,96,99,False,True,Fenway Park,9.5,9.5,10
451,2023-05-01,St. Louis Cardinals,Chicago Cubs,Nic Lentz,Zack Wheeler,Dylan Cease,R,R,4,5,4.37,3.5,3.5,6.0,1,0,95,95,True,False,American Family Field,9.5,9.5,11
452,2022-07-25,Arizona Diamondbacks,New York Yankees,Nic Lentz,Logan Webb,Max Scherzer,R,R,3,4,6.14,3.64,6.5,4.9,-1,2,88,96,False,False,American Family Field,9.5,9.5,7
453,2023-05-15,St. Louis Cardinals,Houston Astros,Dan Iassogna,Julio Urias,Julio Urias,L,L,4,3,5.41,3.99,2.2,6.0,1,0,113,107,True,False,Globe Life Field,9.5,9.5,12
454,2023-10-10,Milwaukee Brewers,Seattle Mariners,Laz Diaz,Clayton Kershaw,Logan Webb,L,R,4,4,4.8,4.75,4.3,5.0,1,2,106,95,True,False,T-Mobile Park,9.0,9.0,8
455,2022-05-17,Baltimore Orioles,Atlanta Braves,Marvin Hudson,Max Scherzer,Blake Snell,R,L,6,5,5.71,3.35,4.3,6.0,-1,0,99,94,False,False,Citizens Bank Park,10.0,10.0,10
456,2023-09-05,Arizona Diamondbacks,Atlanta Braves,CB Bucknor,Max Scherzer,Dylan Cease,R,R,3,4,4.02,3.15,5.6,3.7,0,0,90,94,False,False,Chase Field,10.0,10.0,6
457,2023-06-11,Chicago Cubs,Baltimore Orioles,Sam Holbrook,Zack Wheeler,Dylan Cease,R,R,5,4,4.29,2.22,7.8,5.8,2,0,91,104,False,False,Great American Ball Park,8.5,8.5,7
458,2024-10-04,Minnesota Twins,Cleveland Guardians,Mark Wegner,Dylan Cease,Sandy Alcantara,R,R,4,3,4.14,4.55,3.6,4.5,0,0,97,98,False,False,Chase Field,9.0,9.0,8
459,2022-09-23,Texas Rangers,New York Yankees,Laz Diaz,Zack Wheeler,Dylan Cease,R,R,6,4,3.4,4.49,4.8,7.4,0,2,85,72,False,False,Oracle Park,9.0,9.0,7
460,2024-10-17,Seattle Mariners,Los Angeles Dodgers,Angel Hernandez,Dylan Cease,Sandy Alcantara,R,R,4,4,4.84,3.21,5.2,4.8,2,2,107,100,False,False,Dodger Stadium,9.0,9.0,8
461,2024-09-07,Texas Rangers,Cleveland Guardians,Laz Diaz,Spencer Strider,Clayton Kershaw,R,L,4,5,5.13,4.62,5.2,5.7,1,2,99,112,False,False,Great American Ball Park,9.0,9.0,4
462,2024-07-10,Milwaukee Brewers,San Francisco Giants,Jeff Nelson,Spencer Strider,Zack Wheeler,R,R,4,4,5.46,5.27,5.0,4.0,1,0,100,113,True,False,Progressive Field,9.0,9.0,5
463,2022-10-26,Atlanta Braves,Toronto Blue Jays,CB Bucknor,Patrick Corbin,Spencer Strider,L,R,5,4,3.55,3.93,4.4,3.9,-2,1,92,104,True,False,Great American Ball Park,8.5,8.5,9
464,2024-08-11,Seattle Mariners,Minnesota Twins,Jeff Nelson,Sandy Alcantara,Sandy Alcantara,R,R,4,5,2.3,3.72,6.2,5.2,-2,2,94,110,False,True,T-Mobile Park,9.0,9.0,13
465,2023-07-07,Houston Astros,San Francisco Giants,Joe West,Zack Wheeler,Spencer Strider,R,R,5,3,4.2,4.33,6.1,3.3,-1,0,79,100,True,False,Busch Stadium,9.5,9.5,3
466,2023-10-03,New York Yankees,San Diego Padres,Jeff Nelson,Dylan Cease,Max Scherzer,R,R,4,4,2.95,4.16,5.0,4.8,2,-2,74,93,True,False,Truist Park,9.5,9.5,12
467,2024-07-13,Toronto Blue Jays,Texas Rangers,Dan Iassogna,Sandy Alcantara,Logan Webb,R,R,4,5,5.94,5.35,3.7,4.5,2,-1,88,100,False,False,Yankee Stadium,9.0,9.0,14
468,2023-06-05,Minnesota Twins,Arizona Diamondbacks,CB Bucknor,Zack Wheeler,Blake Snell,R,L,6,3,4.55,4.15,6.2,7.1,1,-1,100,107,False,False,Busch Stadium,9.0,9.0,9
469,2022-06-23,Arizona Diamondbacks,Seattle Mariners,Bill Miller,Patrick Corbin,Dylan Cease,L,R,4,6,3.34,3.85,2.0,5.0,0,0,87,103,False,False,Wrigley Field,9.0,9.0,5
470,2022-04-14,Los Angeles Dodgers,Philadelphia Phillies,Marvin Hudson,Zack Wheeler,Blake Snell,R,L,5,4,3.52,3.51,6.6,6.9,1,1,106,100,False,False,Camden Yards,9.0,9.0,15
471,2023-07-07,San Diego Padres,San Francisco Giants,Angel Hernandez,Zack Wheeler,Dylan Cease,R,R,4,3,3.91,2.66,6.0,6.1,-2,1,112,101,True,True,Globe Life Field,9.5,9.0,12
472,2023-09-18,New York Yankees,Boston Red Sox,CB Bucknor,Max Scherzer,Gerrit Cole,R,R,4,4,2.93,2.87,4.7,7.2,-2,1,91,95,False,False,Chase Field,9.0,9.0,9
473,2024-08-21,San Diego Padres,Arizona Diamondbacks,Sam Holbrook,Logan Webb,Zack Wheeler,R,R,6,5,3.54,5.4,4.2,4.5,-2,2,112,87,False,True,Truist Park,9.0,9.0,10
474,2023-07-22,Seattle Mariners,Texas Rangers,Nic Lentz,Zack Wheeler,Sandy Alcantara,R,R,5,4,3.76,5.48,5.1,6.2,-2,1,97,89,False,False,Yankee Stadium,8.5,8.5,10
475,2023-09-12,Los Angeles Dodgers,Seattle Mariners,Mark Wegner,Spencer Strider,Sandy Alcantara,R,R,4,4,5.25,3.03,5.1,3.9,1,0,82,84,False,True,Chase Field,8.0,8.0,4
476,2023-08-01,Minnesota Twins,Baltimore Orioles,CB Bucknor,Sandy Alcantara,Dylan Cease,R,R,5,4,4.83,4.33,4.6,5.0,2,2,100,117,False,False,Globe Life Field,9.5,9.5,12
477,2022-10-28,Milwaukee Brewers,Chicago Cubs,Laz Diaz,Max Scherzer,Blake Snell,R,L,4,4,2.85,4.95,6.6,5.6,0,0,112,109,False,True,Fenway Park,8.5,8.5,4
478,2024-04-03,Cincinnati Reds,New York Yankees,Angel Hernandez,Logan Webb,Max Scherzer,R,R,4,6,4.23,3.75,4.9,5.7,0,0,86,88,False,False,American Family Field,7.5,7.5,11
479,2024-04-06,New York Yankees,Boston Red Sox,Hunter Wendelstedt,Dylan Cease,Sandy Alcantara,R,R,4,5,4.09,4.08,5.1,5.2,2,0,76,106,False,False,Dodger Stadium,8.5,8.5,9
480,2023-05-06,Texas Rangers,Philadelphia Phillies,Hunter Wendelstedt,Max Scherzer,Julio Urias,R,L,4,4,4.0,3.61,3.4,5.1,0,-2,92,90,False,False,Camden Yards,9.0,9.0,12
481,2024-08-27,Houston Astros,Cincinnati Reds,Marvin Hudson,Max Scherzer,Sandy Alcantara,R,R,3,6,4.09,5.15,5.2,5.8,0,0,113,93,False,False,American Family Field,8.5,8.5,11
482,2023-07-11,Chicago Cubs,Cincinnati Reds,Angel Hernandez,Max Scherzer,Blake Snell,R,L,4,3,4.62,3.91,4.6,5.6,-1,0,100,87,False,False,Wrigley Field,9.0,9.0,9
483,2022-10-17,Tampa Bay Rays,Toronto Blue Jays,Laz Diaz,Max Scherzer,Dylan Cease,R,R,4,5,3.63,4.48,3.6,4.2,0,-1,105,109,False,False,Wrigley Field,8.5,8.5,11
484,2023-07-06,St. Louis Cardinals,Texas Rangers,Dan Iassogna,Max Scherzer,Dylan Cease,R,R,5,4,3.91,3.75,5.5,5.9,0,0,108,90,False,True,Fenway Park,9.5,9.5,4
485,2023-10-15,San Francisco Giants,Minnesota Twins,Bill Miller,Julio Urias,Gerrit Cole,L,R,3,4,4.23,3.84,6.4,6.5,0,1,104,75,False,False,Great American Ball Park,8.5,8.5,12
486,2023-08-27,Tampa Bay Rays,Toronto Blue Jays,Sam Holbrook,Sandy Alcantara,Max Scherzer,R,R,4,5,3.55,3.73,5.8,5.4,1,0,110,103,True,False,Yankee Stadium,9.0,9.0,6
487,2024-08-27,Baltimore Orioles,Chicago Cubs,Mark Wegner,Sandy Alcantara,Max Scherzer,R,R,4,5,4.46,3.51,4.8,3.3,1,-2,102,93,True,False,Great American Ball Park,10.5,10.5,11
488,2023-08-12,Chicago Cubs,New York Yankees,Laz Diaz,Blake Snell,Julio Urias,L,L,6,5,3.84,2.7,5.6,4.9,0,1,88,98,False,True,Oracle Park,9.0,9.0,5
489,2024-09-12,Boston Red Sox,Cincinnati Reds,Hunter Wendelstedt,Sandy Alcantara,Blake Snell,R,L,4,5,3.85,4.77,5.6,3.6,0,0,99,102,False,False,Chase Field,9.0,9.0,9
490,2023-06-15,Cincinnati Reds,Atlanta Braves,Angel Hernandez,Zack Wheeler,Clayton Kershaw,R,L,3,5,4.26,5.69,6.0,3.3,-1,-1,95,101,False,True,Dodger Stadium,9.0,9.0,12
491,2024-09-03,Atlanta Braves,Tampa Bay Rays,Sam Holbrook,Max Scherzer,Max Scherzer,R,R,6,5,5.59,3.89,1.5,3.3,-1,-1,79,95,False,True,Progressive Field,9.0,9.0,8
492,2023-05-01,Arizona Diamondbacks,Milwaukee Brewers,Joe West,Clayton Kershaw,Dylan Cease,L,R,6,5,3.85,3.66,2.9,5.5,2,0,107,105,False,False,Fenway Park,8.0,8.0,6
493,2023-05-15,Cincinnati Reds,Cleveland Guardians,CB Bucknor,Julio Urias,Patrick Corbin,L,L,6,3,3.21,4.21,5.6,6.0,1,0,92,87,True,False,Great American Ball Park,9.0,9.0,11
494,2024-06-19,Minnesota Twins,Los Angeles Dodgers,Joe West,Dylan Cease,Spencer Strider,R,R,5,5,4.37,4.2,6.5,4.7,1,0,89,111,False,False,Wrigley Field,8.5,8.5,12
495,2023-08-14,Atlanta Braves,Philadelphia Phillies,Marvin Hudson,Gerrit Cole,Logan Webb,R,R,4,6,4.55,5.88,4.6,7.0,2,0,91,84,False,False,Progressive Field,9.5,9.5,4
496,2023-06-01,St. Louis Cardinals,Arizona Diamondbacks,Sam Holbrook,Patrick Corbin,Sandy Alcantara,L,R,5,6,3.75,4.97,6.2,7.3,1,-1,81,73,False,False,Chase Field,9.0,9.5,14
497,2022-09-20,Cincinnati Reds,Seattle Mariners,Mark Wegner,Gerrit Cole,Julio Urias,R,L,6,3,3.46,4.81,5.9,7.5,1,0,99,91,False,False,T-Mobile Park,9.5,9.5,2
498,2022-07-17,Texas Rangers,Minnesota Twins,Mark Wegner,Gerrit Cole,Zack Wheeler,R,R,3,4,4.71,2.76,6.8,3.1,0,1,99,96,False,False,Chase Field,8.0,8.0,9
499,2023-07-27,Tampa Bay Rays,San Francisco Giants,Laz Diaz,Patrick Corbin,Dylan Cease,L,R,3,4,3.98,4.98,5.9,3.2,0,1,97,86,False,False,Truist Park,9.0,9.0,9
